chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr14	54416453	54425479	ENSG00000125378	54416452	54416453	9026	17.0	1	0.06837850393086536	0.0	1.0	0.334	0.0	17.0	0.8700285285563157	13.0	11400.0	3480.0	0.7647058823529411	0.30526315789473685
chr14	55518348	55536910	ENSG00000168175	55518347	55518348	18562	11.2	1	0.008249282630713936	1.0	0.0	0.62	0.0	14.0	0.6255043735693155	7.0	16600.0	544.0	0.5	0.0327710843373494
chr14	55590827	55612126	ENSG00000131981	55590826	55590827	21299	370.0	1	0.08375085134946439	0.0	0.0	1.428	0.0	14.0	0.6255043735693155	7.0	16600.0	544.0	0.5	0.0327710843373494
chr14	55614829	55658396	ENSG00000126787	55614828	55614829	43567	1.8	1	0.2372967791566694	0.0	0.0	0.899	0.0	14.0	0.6255043735693155	7.0	16600.0	544.0	0.5	0.0327710843373494
chr14	55738020	55828636	ENSG00000178974	55738019	55738020	90616	10.4	1	0.03814279287478133	0.0	0.0	0.524	0.0	20.0	0.7458679110921433	15.0	25200.0	1231.0	0.75	0.04884920634920635
chr14	55833109	55878576	ENSG00000126775	55833108	55833109	45467	4.6	1	0.02633663921331516	0.0	0.0	0.465	0.0	20.0	0.7458679110921433	15.0	25200.0	1231.0	0.75	0.04884920634920635
chr14	56584531	56768244	ENSG00000139946	56584530	56584531	183713	4.8	1	0.08543122093500302	0.0	0.0	0.408	0.0	38.0	0.7142431776287668	24.0	34000.0	2549.0	0.631578947368421	0.07497058823529412
chr14	58466452	58764857	ENSG00000139971	58466451	58466452	298405	0.3	0	0.15577179218012285	0.0	0.0	0.883	0.0	0.0		0.0				
chr14	59100684	59115039	ENSG00000165617	59100683	59100684	14355	3.5	1	0.08947698841711005	0.0	0.0	0.467	0.0	16.0	0.7412103921790738	11.0	10200.0	1258.0	0.6875	0.12333333333333334
chr14	59655363	59838123	ENSG00000100592	59655362	59655363	182760	0.8	0	0.0638370193282027	0.0	1.0	0.261	0.0	26.0	0.6276414278052194	12.0	18600.0	1926.0	0.46153846153846156	0.10354838709677419
chr14	59895739	59932060	ENSG00000181619	59895738	59895739	36321	0.8	0	0.04892010388343858	0.0	0.0	1.526	0.0	26.0	0.6276414278052194	12.0	18600.0	1926.0	0.46153846153846156	0.10354838709677419
chr14	60558628	60635851	ENSG00000126773	60558627	60558628	77223	6.7	1	0.024504582693967433	1.0	0.0	1.237	0.0	8.0	0.7898448453280515	6.0	3800.0	22.0	0.75	0.005789473684210527
chr14	60610837	60636574	ENSG00000100612	60610836	60610837	25737	134.3	1	0.18530313901716972	0.0	0.0	1.488	0.0	8.0	0.7898448453280515	6.0	3800.0	22.0	0.75	0.005789473684210527
chr14	61176245	61191066	ENSG00000100625	61176244	61176245	14821	0.1	0	0.4850342558447887	0.0	0.0	0.428	0.0	10.0	0.8096910013008056	9.0	6200.0	1245.0	0.9	0.20080645161290323
chr14	61201459	61436671	ENSG00000020426	61201458	61201459	235212	9.6	1	0.08048845012233458	1.0	0.0	1.52	0.0	10.0	0.8096910013008056	9.0	6200.0	1245.0	0.9	0.20080645161290323
chr14	61438168	61448076	ENSG00000126814	61438167	61438168	9908	3.1	1	0.024417927666836262	0.0	0.0	0.588	1.0	10.0	0.8096910013008056	9.0	6200.0	1245.0	0.9	0.20080645161290323
chr14	61447831	61550451	ENSG00000139974	61447830	61447831	102620	2.7	1	0.015617114370153541	0.0	0.0	1.456	0.0	10.0	0.8096910013008056	9.0	6200.0	1245.0	0.9	0.20080645161290323
chr14	62162230	62214976	ENSG00000100644	62162229	62162230	52746	30.5	1	0.030911400932697137	0.0	1.0	0.309	0.0	53.0	0.6303921035820258	27.0	56400.0	3785.0	0.5094339622641509	0.06710992907801419
chr14	62229074	62263146	ENSG00000023608	62229073	62229074	34072	2.5	1	0.016072525218069674	0.0	0.0	1.527	0.0	53.0	0.6303921035820258	27.0	56400.0	3785.0	0.5094339622641509	0.06710992907801419
chr14	62453802	62568431	ENSG00000139973	62453801	62453802	114629	0.0	0	0.4889304492945841	0.0	0.0	0.775	0.0	0.0		0.0				
chr14	63173286	63568755	ENSG00000140015	63173285	63173286	395469	0.0	0	0.7241531871332306	0.0	0.0	0.442	0.0	2.0	1.0	2.0	800.0	0.0	1.0	0.0
chr14	63670831	63759937	ENSG00000126785	63670830	63670831	89106	8.6	1	0.0336488626653113	0.0	0.0	1.019	0.0	2.0	0.8494850021680094	2.0	1200.0	65.0	1.0	0.05416666666666667
chr14	64550949	64804830	ENSG00000140009	64550948	64550949	253881	0.9	0	0.2167841060803288	0.0	0.0	1.007	0.0	0.0		0.0				
chr14	65381078	65411309	ENSG00000258289	65381077	65381078	30231	21.9	1	0.02993263487228227	1.0	0.0	1.846	0.0	1.0	0.5228787452803376	0.0	1000.0	0.0	0.0	0.0
chr14	65381202	65529368	ENSG00000257365	65381201	65381202	148166	4.1	1	0.042193096722001125	1.0	0.0	0.509	1.0	1.0	0.5228787452803376	0.0	1000.0	0.0	0.0	0.0
chr14	65381202	65528521	ENSG00000125954	65381201	65381202	147319	0.1	0	0.0979490353538122	0.0	0.0	0.691	0.0	1.0	0.5228787452803376	0.0	1000.0	0.0	0.0	0.0
chr14	65877309	66210839	ENSG00000033170	65877308	65877309	333530	7.7	1	0.04883700153227962	0.0	0.0	0.509	0.0	30.0	0.7678485844640287	21.0	23000.0	1954.0	0.7	0.08495652173913043
chr14	67913800	68000456	ENSG00000198133	67913799	67913800	86656	6.5	1	0.12560634110665495	0.0	0.0	1.129	0.0	15.0	0.6642077141602362	8.0	8000.0	360.0	0.5333333333333333	0.045
chr14	68000017	68056329	ENSG00000054690	68000016	68000017	56312	2.9	1	0.3146378809286733	0.0	0.0	0.537	0.0	15.0	0.6642077141602362	8.0	8000.0	360.0	0.5333333333333333	0.045
chr14	68048671	68067004	ENSG00000100564	68048670	68048671	18333	14.5	1	0.019363283052105298	1.0	0.0	0.867	0.0	15.0	0.6642077141602362	8.0	8000.0	360.0	0.5333333333333333	0.045
chr14	68086514	68118437	ENSG00000081181	68086513	68086514	31923	10.9	1	0.1469232811644854	0.0	0.0	0.859	0.0	16.0	0.6851947320252214	9.0	8200.0	360.0	0.5625	0.04390243902439024
chr14	68113791	68141548	ENSG00000100568	68113790	68113791	27757	20.8	1	0.030351161525677694	1.0	0.0	0.675	0.0	16.0	0.6851947320252214	9.0	8200.0	360.0	0.5625	0.04390243902439024
chr14	68143517	68162531	ENSG00000072042	68143516	68143517	19014	21.7	1	0.04577160419947618	0.0	0.0	1.345	0.0	16.0	0.6851947320252214	9.0	8200.0	360.0	0.5625	0.04390243902439024
chr14	68168602	68201169	ENSG00000139988	68168601	68168602	32567	0.0	0	0.3926266370081418	0.0	0.0	1.435	0.0	10.0	0.6586365002801443	5.0	4600.0	200.0	0.5	0.043478260869565216
chr14	69254376	69263190	ENSG00000185650	69254375	69254376	8814	140.7	1	0.06690571872651377	0.0	0.0	0.598	0.0	99.0	0.6365685649541813	57.0	94000.0	18617.0	0.5757575757575758	0.1980531914893617
chr14	69517597	69619867	ENSG00000139990	69517596	69517597	102270	24.0	1	0.02587763543391815	1.0	1.0	0.078	0.0	23.0	0.673990814124657	10.0	28000.0	2753.0	0.43478260869565216	0.09832142857142857
chr14	70038215	70040339	ENSG00000267909	70038214	70038215	2124	0.0	0	0.5563971342323825	0.0	0.0	0.0	0.0	11.0	0.5213115943869893	4.0	22800.0	2265.0	0.36363636363636365	0.0993421052631579
chr14	70078312	70181859	ENSG00000100647	70078311	70078312	103547	28.3	1	0.04380425695396038	0.0	0.0	0.532	0.0	11.0	0.5213115943869893	4.0	22800.0	2265.0	0.36363636363636365	0.0993421052631579
chr14	70510933	70655787	ENSG00000100678	70510932	70510933	144854	0.4	0	0.4435230721582027	0.0	0.0	0.592	0.0	1.0	0.6989700043360187	1.0	400.0	38.0	1.0	0.095
chr14	70791797	70826448	ENSG00000133983	70791796	70791797	34651	13.0	1	0.025244784125677367	1.0	0.0	1.78	0.0	2.0	0.8494850021680094	2.0	1000.0	67.0	1.0	0.067
chr14	73704204	73741348	ENSG00000100767	73704203	73704204	37144	15.7	1	0.05521999833923517	0.0	0.0	1.141	0.0	21.0	0.6718601347493505	12.0	15000.0	1908.0	0.5714285714285714	0.1272
chr14	73741814	73930348	ENSG00000133961	73741813	73741814	188534	32.2	1	0.013987885243110471	0.0	0.0	0.593	0.0	21.0	0.6718601347493505	12.0	15000.0	1908.0	0.5714285714285714	0.1272
chr14	73945188	74025651	ENSG00000187105	73945187	73945188	80463	0.3	0	0.013383068757721824	0.0	0.0	1.202	0.0	21.0	0.6718601347493505	12.0	15000.0	1908.0	0.5714285714285714	0.1272
chr14	74318546	74353530	ENSG00000140043	74318545	74318546	34984	4.6	1	0.07540736529972847	0.0	0.0	1.077	0.0	11.0	0.6242005181268624	6.0	13000.0	1891.0	0.5454545454545454	0.14546153846153845
chr14	74942894	74960880	ENSG00000119655	74942893	74942894	17986	151.8	1	0.059538712926437275	1.0	0.0	1.389	0.0	3.0	0.7670099985546605	2.0	1400.0	422.0	0.6666666666666666	0.30142857142857143
chr14	74960422	74963809	ENSG00000165898	74960421	74960422	3387	14.4	1	0.016909848016369033	0.0	0.0	1.914	0.0	3.0	0.7670099985546605	2.0	1400.0	422.0	0.6666666666666666	0.30142857142857143
chr14	74964872	75079306	ENSG00000119681	74964871	74964872	114434	6.0	1	0.20238609492364076	0.0	0.0	0.383	0.0	3.0	0.7670099985546605	2.0	1400.0	422.0	0.6666666666666666	0.30142857142857143
chr14	75120139	75179818	ENSG00000119682	75120138	75120139	59679	6.8	1	0.009452613274160514	0.0	0.0	0.6	0.0	8.0	0.6485531242661758	4.0	5200.0	602.0	0.5	0.11576923076923076
chr14	75319735	75330537	ENSG00000119608	75319734	75319735	10802	0.4	0	0.05191008310724328	0.0	0.0	1.724	0.0	9.0	0.5602552176056854	3.0	10000.0	892.0	0.3333333333333333	0.0892
chr14	75348593	75370448	ENSG00000119689	75348592	75348593	21855	53.6	1	0.04607823570349378	1.0	0.0	0.449	1.0	9.0	0.5602552176056854	3.0	10000.0	892.0	0.3333333333333333	0.0892
chr14	75370656	75390099	ENSG00000198208	75370655	75370656	19443	3.1	1	0.18351393017285925	0.0	0.0	0.91	0.0	19.0	0.5373438238689808	7.0	17200.0	2845.0	0.3684210526315789	0.16540697674418606
chr14	75408536	75422487	ENSG00000119630	75408535	75408536	13951	10.9	1	0.033194914148139285	0.0	0.0	0.797	0.0	19.0	0.5373438238689808	7.0	17200.0	2845.0	0.3684210526315789	0.16540697674418606
chr14	75469613	75476292	ENSG00000119718	75469612	75469613	6679	17.4	1	0.03041570800348248	1.0	0.0	1.517	1.0	14.0	0.48327393959128023	4.0	11000.0	2202.0	0.2857142857142857	0.20018181818181818
chr14	75480466	75518235	ENSG00000119684	75480465	75480466	37769	4.9	1	0.00711627659345647	0.0	0.0	0.587	0.0	14.0	0.48327393959128023	4.0	11000.0	2202.0	0.2857142857142857	0.20018181818181818
chr14	75519923	75536186	ENSG00000119640	75519922	75519923	16263	19.3	1	0.03160771041987125	0.0	0.0	1.486	0.0	14.0	0.48327393959128023	4.0	11000.0	2202.0	0.2857142857142857	0.20018181818181818
chr14	75530872	75545126	ENSG00000119703	75530871	75530872	14254	2.2	1	0.07085730545363461	0.0	0.0	1.301	0.0	41.0	0.56896464209512	18.0	38400.0	6031.0	0.43902439024390244	0.15705729166666665
chr14	75548821	75594047	ENSG00000119638	75548820	75548821	45226	13.6	1	0.05042088258006108	1.0	0.0	0.86	0.0	41.0	0.56896464209512	18.0	38400.0	6031.0	0.43902439024390244	0.15705729166666665
chr14	75598172	75643334	ENSG00000170348	75598171	75598172	45162	39.4	1	0.030596310882253033	1.0	0.0	0.438	1.0	37.0	0.5838922197317071	18.0	31800.0	4263.0	0.4864864864864865	0.13405660377358491
chr14	75745476	75748933	ENSG00000170345	75745475	75745476	3457	217.6	1	0.05523231878912434	0.0	0.0	0.645	0.0	50.0	0.5832469681854873	24.0	47600.0	6682.0	0.48	0.1403781512605042
chr14	75894418	75940814	ENSG00000140044	75894417	75894418	46396	28.1	1	0.03464359675762612	0.0	0.0	0.71	0.0	36.0	0.6166453526908562	18.0	35200.0	5172.0	0.5	0.1469318181818182
chr14	75988767	76013358	ENSG00000156127	75988766	75988767	24591	8.7	1	0.2421347324027017	0.0	0.0	0.473	0.0	37.0	0.5999792620775898	19.0	32200.0	4863.0	0.5135135135135135	0.1510248447204969
chr14	76044959	76129557	ENSG00000119686	76044958	76044959	84598	14.3	1	0.13800828305171542	0.0	0.0	0.927	0.0	9.0	0.6686365296622702	6.0	9400.0	954.0	0.6666666666666666	0.10148936170212766
chr14	76099967	76421421	ENSG00000119685	76099966	76099967	321454	3.7	1	0.009579959433702255	0.0	0.0	0.757	0.0	7.0	0.7364145657122491	5.0	7000.0	1573.0	0.7142857142857143	0.22471428571428573
chr14	76116133	76127532	ENSG00000133935	76116132	76116133	11399	11.4	1	0.0463428161490833	1.0	0.0	0.853	0.0	7.0	0.7364145657122491	5.0	7000.0	1573.0	0.7142857142857143	0.22471428571428573
chr14	76368478	76550928	ENSG00000119650	76368477	76368478	182450	15.0	1	0.021198491105547702	0.0	0.0	1.598	0.0	7.0	0.793263138379683	6.0	6600.0	1600.0	0.8571428571428571	0.24242424242424243
chr14	78138746	78174363	ENSG00000100601	78138745	78138746	35617	1.8	1	0.036207135628066316	1.0	0.0	1.026	0.0	13.0	0.6679442319853461	8.0	11000.0	462.0	0.6153846153846154	0.042
chr14	78708733	80330762	ENSG00000021645	78708732	78708733	1622029	7.9	1	0.24100084740962016	0.0	1.0	0.112	0.0	3.0	1.0	3.0	1000.0	0.0	1.0	0.0
chr14	80663872	80854100	ENSG00000211448	80663871	80663872	190228	0.6	0	0.3291376597182447	0.0	0.0	0.539	0.0	0.0		0.0				
chr14	81726999	81902809	ENSG00000140022	81726998	81726999	175810	1.9	1	0.11622485464548467	0.0	0.0	0.68	0.0	4.0	0.7302046884880938	3.0	800.0	95.0	0.75	0.11875
chr14	85996487	86095034	ENSG00000185070	85996486	85996487	98547	2.3	1	0.1465369521092316	0.0	0.0	0.413	0.0	0.0		0.0				
chr14	88471467	88478419	ENSG00000140030	88471466	88471467	6952	4.7	1	0.22374846843144885	0.0	0.0	0.833	0.0	12.0	0.9247425010840047	12.0	9000.0	558.0	1.0	0.062
chr14	88649112	88793251	ENSG00000100433	88649111	88649112	144139	0.3	0	0.4341165182998089	0.0	0.0	0.674	0.0	5.0	0.9397940008672038	5.0	3600.0	366.0	1.0	0.10166666666666667
chr14	90862845	90874605	ENSG00000198668	90862844	90862845	11760	189.8	1	0.14680453526037035	1.0	1.0	0.327	0.0	18.0	0.6160030249451024	8.0	12000.0	943.0	0.4444444444444444	0.07858333333333334
chr14	91006931	91282823	ENSG00000165914	91006930	91006931	275892	6.9	1	0.1047170490679907	1.0	1.0	0.189	0.0	20.0	0.5820448208834812	8.0	12600.0	943.0	0.4	0.07484126984126985
chr14	91526676	91691976	ENSG00000133943	91526675	91526676	165300	21.5	1	0.0692709317425729	0.0	0.0	1.548	0.0	17.0	0.7421369544811109	11.0	15800.0	1015.0	0.6470588235294118	0.06424050632911392
chr14	92246094	92333880	ENSG00000165929	92246093	92246094	87786	13.1	1	0.2659368326722578	0.0	0.0	1.002	0.0	21.0	0.7533546766111815	15.0	15200.0	1180.0	0.7142857142857143	0.07763157894736843
chr14	92335755	92414331	ENSG00000140092	92335754	92335755	78576	46.5	1	0.10347489714685974	0.0	1.0	0.172	0.0	21.0	0.7533546766111815	15.0	15200.0	1180.0	0.7142857142857143	0.07763157894736843
chr14	92432334	92507240	ENSG00000100815	92432333	92432334	74906	4.5	1	0.038189264480963374	0.0	0.0	0.504	0.0	21.0	0.7533546766111815	15.0	15200.0	1180.0	0.7142857142857143	0.07763157894736843
chr14	93799564	94174222	ENSG00000133958	93799563	93799564	374658	0.0	0	0.4721537573264709	0.0	1.0	0.147	0.0	2.0	0.6989700043360187	2.0	2200.0	87.0	1.0	0.03954545454545454
chr14	93813536	93814702	ENSG00000187581	93813535	93813536	1166	0.0	0	0.279412064470795	0.0	0.0	1.854	0.0	2.0	0.6989700043360187	2.0	2200.0	87.0	1.0	0.03954545454545454
chr14	94492674	94515276	ENSG00000089723	94492673	94492674	22602	0.3	0	0.08518439859034957	0.0	0.0	1.856	0.0	8.0	0.6584507800221289	4.0	6000.0	94.0	0.5	0.015666666666666666
chr14	94517265	94547591	ENSG00000089737	94517264	94517265	30326	44.1	1	0.022585994231643182	1.0	0.0	0.381	1.0	9.0	0.6295051387610076	4.0	6800.0	94.0	0.4444444444444444	0.013823529411764707
chr14	94547627	94570192	ENSG00000165948	94547626	94547627	22565	11.1	1	0.025002972706866102	0.0	0.0	1.521	0.0	9.0	0.6295051387610076	4.0	6800.0	94.0	0.4444444444444444	0.013823529411764707
chr14	94571181	94583033	ENSG00000165949	94571180	94571181	11852	3.7	1	0.10317592487323404	0.0	0.0	1.737	0.0	9.0	0.6295051387610076	4.0	6800.0	94.0	0.4444444444444444	0.013823529411764707
chr14	94594115	94596590	ENSG00000119632	94594114	94594115	2475	47.9	1	0.04020440789630488	0.0	0.0	1.933	0.0	9.0	0.6295051387610076	4.0	6800.0	94.0	0.4444444444444444	0.013823529411764707
chr14	94612464	94746072	ENSG00000119698	94612463	94612464	133608	0.0	0	0.2943800399096601	0.0	0.0	0.624	0.0	9.0	0.6295051387610076	4.0	6800.0	94.0	0.4444444444444444	0.013823529411764707
chr14	96671015	96710666	ENSG00000168398	96671014	96671015	39651	5.9	1	0.2344525184315645	0.0	0.0	0.817	0.0	10.0	0.7318758762624412	8.0	3800.0	40.0	0.8	0.010526315789473684
chr14	96671180	96730266	ENSG00000258691	96671179	96671180	59086	0.2	0	0.6535360832378236	0.0	0.0	1.898	0.0	10.0	0.7318758762624412	8.0	3800.0	40.0	0.8	0.010526315789473684
chr14	96722160	96735304	ENSG00000100739	96722159	96722160	13144	2.2	1	0.2133953427216379	0.0	0.0	1.097	0.0	10.0	0.7318758762624412	8.0	3800.0	40.0	0.8	0.010526315789473684
chr14	96829813	96853625	ENSG00000100744	96829812	96829813	23812	26.1	1	0.05835886562557095	0.0	0.0	0.974	0.0	6.0	0.8201364589920624	4.0	5400.0	65.0	0.6666666666666666	0.012037037037037037
chr14	96858447	96955764	ENSG00000140057	96858446	96858447	97317	0.7	0	0.09038574807526592	0.0	0.0	0.853	0.0	6.0	0.8201364589920624	4.0	5400.0	65.0	0.6666666666666666	0.012037037037037037
chr14	97263640	97398059	ENSG00000100749	97263639	97263640	134419	6.2	1	0.023319069698887984	0.0	0.0	0.634	1.0	1.0	0.3979400086720376	0.0	200.0	0.0	0.0	0.0
chr14	101003485	101053750	ENSG00000183092	101003484	101003485	50265	2.5	1	0.24294335891743665	0.0	1.0	0.32	0.0	9.0	0.6541549998294917	5.0	4600.0	872.0	0.5555555555555556	0.18956521739130436
chr14	102547074	102606036	ENSG00000080824	102547073	102547074	58962	183.4	1	0.030164616435221173	0.0	0.0	0.353	0.0	16.0	0.7351535163660703	10.0	9800.0	1701.0	0.625	0.17357142857142857
chr14	102605839	102691184	ENSG00000140153	102605838	102605839	85345	9.3	1	0.004715895419954322	1.0	0.0	0.367	0.0	16.0	0.7351535163660703	10.0	9800.0	1701.0	0.625	0.17357142857142857
chr14	103243812	103377837	ENSG00000131323	103243811	103243812	134025	10.4	1	0.03157926845434103	0.0	1.0	0.224	0.0	9.0	0.6825186115076368	5.0	7600.0	614.0	0.5555555555555556	0.08078947368421052
chr15	25200132	25223729	ENSG00000273173	25200131	25200132	23597	55.7	1	0.1226667103662954	0.0	0.0	0.836	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr15	25582380	25684128	ENSG00000114062	25582379	25582380	101748	15.3	1	0.06761078279089196	1.0	1.0	0.206	0.0	9.0	0.5626095841690117	4.0	6000.0	603.0	0.4444444444444444	0.1005
chr15	28000020	28344504	ENSG00000104044	28000019	28000020	344484	0.2	0	0.17493219485309272	0.0	0.0	0.856	0.0	0.0		0.0				
chr15	31619057	31727868	ENSG00000169926	31619056	31619057	108811	27.2	1	0.010854144037849971	0.0	0.0	0.931	0.0	22.0	0.5697130203646252	11.0	30400.0	1689.0	0.5	0.05555921052631579
chr15	31775328	32162992	ENSG00000169918	31775327	31775328	387664	0.2	0	0.1352560220741573	0.0	1.0	0.333	0.0	22.0	0.5697130203646252	11.0	30400.0	1689.0	0.5	0.05555921052631579
chr15	34158427	34331377	ENSG00000169857	34158426	34158427	172950	6.9	1	0.06940558985718487	0.0	0.0	1.414	0.0	0.0		0.0				
chr15	34260920	34357291	ENSG00000184984	34260919	34260920	96371	0.1	0	0.32210466094224904	0.0	0.0	0.743	0.0	0.0		0.0				
chr15	35509545	35838394	ENSG00000134146	35509544	35509545	328849	4.4	1	0.033958268384054364	0.0	0.0	1.079	0.0	1.0	0.15490195998574308	0.0	200.0	0.0	0.0	0.0
chr15	36871811	37102449	ENSG00000186073	36871810	36871811	230638	2.3	1	0.31029426157157725	0.0	0.0	1.055	1.0	12.0	0.7155304169001203	6.0	6400.0	1030.0	0.5	0.1609375
chr15	38544526	38649450	ENSG00000166068	38544525	38544526	104924	4.5	1	0.03825523420564527	0.0	1.0	0.319	0.0	16.0	0.7182118430981617	10.0	9800.0	3694.0	0.625	0.3769387755102041
chr15	38746327	38779911	ENSG00000171262	38746326	38746327	33584	5.9	1	0.02227037537238844	0.0	0.0	0.65	1.0	3.0	0.7406162498721187	2.0	2800.0	677.0	0.6666666666666666	0.2417857142857143
chr15	38780303	38857776	ENSG00000172575	38780302	38780303	77473	1.8	1	0.1573695172551836	0.0	1.0	0.318	0.0	3.0	0.7406162498721187	2.0	2800.0	677.0	0.6666666666666666	0.2417857142857143
chr15	40380090	40401093	ENSG00000104081	40380089	40380090	21003	21.9	1	0.11252794584943301	0.0	0.0	1.006	0.0	8.0	0.41441227881436327	2.0	8000.0	2457.0	0.25	0.307125
chr15	40453223	40513337	ENSG00000156970	40453222	40453223	60114	2.2	1	0.20562252564699915	0.0	0.0	0.58	1.0	8.0	0.41441227881436327	2.0	8000.0	2457.0	0.25	0.307125
chr15	40986971	41024354	ENSG00000051180	40986970	40986971	37383	1.8	1	0.08538678212039053	0.0	0.0	0.644	1.0	7.0	0.5887826006426848	3.0	4800.0	391.0	0.42857142857142855	0.08145833333333333
chr15	41028081	41048049	ENSG00000137824	41028080	41028081	19968	21.4	1	0.026405551994776448	1.0	0.0	0.693	0.0	7.0	0.5887826006426848	3.0	4800.0	391.0	0.42857142857142855	0.08145833333333333
chr15	41056217	41059906	ENSG00000137880	41056216	41056217	3689	44.3	1	0.2291765450426425	0.0	0.0	1.686	0.0	7.0	0.5887826006426848	3.0	4800.0	391.0	0.42857142857142855	0.08145833333333333
chr15	41060066	41099675	ENSG00000104129	41060065	41060066	39609	12.8	1	0.014492976895868138	1.0	0.0	0.712	0.0	7.0	0.5887826006426848	3.0	4800.0	391.0	0.42857142857142855	0.08145833333333333
chr15	41062158	41064643	ENSG00000188277	41062157	41062158	2485	2.4	1	0.016530047388927254	0.0	0.0	1.229	0.0	7.0	0.5887826006426848	3.0	4800.0	391.0	0.42857142857142855	0.08145833333333333
chr15	41221537	41231237	ENSG00000128917	41221536	41221537	9700	6.0	1	0.07917384846777024	0.0	1.0	0.188	0.0	11.0	0.5003294496352363	5.0	7000.0	2138.0	0.45454545454545453	0.30542857142857144
chr15	41245159	41248710	ENSG00000128965	41245158	41245159	3551	1.3	1	0.4017066073959034	0.0	0.0	1.251	0.0	11.0	0.5003294496352363	5.0	7000.0	2138.0	0.45454545454545453	0.30542857142857144
chr15	41271077	41408552	ENSG00000128908	41271076	41271077	137475	8.0	1	0.020985880371965988	0.0	1.0	0.081	1.0	11.0	0.5003294496352363	5.0	7000.0	2138.0	0.45454545454545453	0.30542857142857144
chr15	42066631	42120053	ENSG00000137802	42066630	42066631	53422	5.7	1	0.039157940535381575	0.0	0.0	0.406	0.0	10.0	0.5014268234850924	4.0	9800.0	1508.0	0.4	0.15387755102040818
chr15	42120282	42140345	ENSG00000243708	42120281	42120282	20063	11.2	1	0.01913251901505856	0.0	0.0	1.324	0.0	10.0	0.5014268234850924	4.0	9800.0	1508.0	0.4	0.15387755102040818
chr15	42120282	42129779	ENSG00000243789	42120281	42120282	9497	7.5	1	0.009002667072294971	1.0	0.0	0.966	0.0	10.0	0.5014268234850924	4.0	9800.0	1508.0	0.4	0.15387755102040818
chr15	42120292	42140353	ENSG00000168970	42120291	42120292	20061	0.6	0	0.060917529079382686	0.0	0.0	1.324	0.0	10.0	0.5014268234850924	4.0	9800.0	1508.0	0.4	0.15387755102040818
chr15	42140344	42186275	ENSG00000137877	42140343	42140344	45931	0.5	0	0.03609323530658255	0.0	0.0	1.062	0.0	10.0	0.5014268234850924	4.0	9800.0	1508.0	0.4	0.15387755102040818
chr15	42190949	42264776	ENSG00000103966	42190948	42190949	73827	16.8	1	0.05207789130871073	0.0	0.0	0.787	0.0	10.0	0.5014268234850924	4.0	9800.0	1508.0	0.4	0.15387755102040818
chr15	42359206	42386752	ENSG00000159337	42359205	42359206	27546	0.0	0	0.8346636346178993	0.0	0.0	0.918	0.0	2.0	0.5484550065040281	1.0	600.0	4.0	0.5	0.006666666666666667
chr15	42433331	42448839	ENSG00000168907	42433330	42433331	15508	2.0	1	0.36227227052241934	0.0	0.0	1.167	0.0	2.0	0.5484550065040281	1.0	600.0	4.0	0.5	0.006666666666666667
chr15	42450898	42500514	ENSG00000166887	42450897	42450898	49616	22.3	1	0.011350758246069006	0.0	0.0	0.684	0.0	2.0	0.5484550065040281	1.0	600.0	4.0	0.5	0.006666666666666667
chr15	42565430	42645864	ENSG00000214013	42565429	42565430	80434	9.7	1	0.021052043287097758	0.0	0.0	1.191	0.0	4.0	0.6747425010840047	3.0	2000.0	128.0	0.75	0.064
chr15	42640300	42704516	ENSG00000092529	42640299	42640300	64216	12.9	1	0.3727681662280289	0.0	0.0	0.965	0.0	4.0	0.6747425010840047	3.0	2000.0	128.0	0.75	0.064
chr15	42705020	42783321	ENSG00000103994	42705019	42705020	78301	12.3	1	0.34905083863598035	0.0	0.0	0.4	0.0	0.0		0.0				
chr15	43015756	43029324	ENSG00000140326	43015755	43015756	13568	3.9	1	0.04895179749638397	0.0	0.0	0.675	1.0	3.0	0.640272917984125	1.0	1000.0	123.0	0.3333333333333333	0.123
chr15	43030931	43213007	ENSG00000128881	43030930	43030931	182076	3.6	1	0.041365709217913216	0.0	1.0	0.261	0.0	3.0	0.640272917984125	1.0	1000.0	123.0	0.3333333333333333	0.123
chr15	43235094	43398311	ENSG00000159459	43235093	43235094	163217	6.1	1	0.016543812402591108	0.0	1.0	0.349	0.0	3.0	0.640272917984125	1.0	1000.0	123.0	0.3333333333333333	0.123
chr15	43524792	43559055	ENSG00000104055	43524791	43524792	34263	0.0	0	1.0000000000000002	0.0	0.0	1.436	0.0	0.0		0.0				
chr15	43568477	43594453	ENSG00000159495	43568476	43568477	25976	0.0	0	1.0000000000000002	0.0	0.0	1.18	0.0	0.0		0.0				
chr15	44580926	44707956	ENSG00000166734	44580925	44580926	127030	18.2	1	0.02013319071012532	1.0	0.0	0.742	0.0	9.0	0.5993866085069478	5.0	4400.0	214.0	0.5555555555555556	0.04863636363636364
chr15	44719431	44821236	ENSG00000137770	44719430	44719431	101805	5.4	1	0.010052788586649741	0.0	1.0	0.174	0.0	9.0	0.5993866085069478	5.0	4400.0	214.0	0.5555555555555556	0.04863636363636364
