chrom	start	end	target_gene	tss_start	tss_end	gene_length	psoas_muscle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr14	102605839	102691184	ENSG00000140153	102605838	102605839	85345	5.5	1	0.004715895419954322	1.0	0.0	0.367	0.0	20.0	0.6739577516576787	11.0	15600.0	1354.0	0.55	0.08679487179487179
chr14	102690836	102771537	ENSG00000080823	102690835	102690836	80701	1.2	1	0.05415537833240031	0.0	0.0	1.672	0.0	19.0	0.6567976333238723	10.0	15400.0	1354.0	0.5263157894736842	0.08792207792207792
chr14	103058997	103196913	ENSG00000089902	103058996	103058997	137916	0.3	0	0.17620410356335958	0.0	1.0	0.111	0.0	9.0	0.6156230569156409	5.0	9600.0	17.0	0.5555555555555556	0.0017708333333333332
chr14	103243812	103377837	ENSG00000131323	103243811	103243812	134025	2.5	1	0.03157926845434103	0.0	1.0	0.224	0.0	1.0	0.2218487496163564	0.0	400.0	0.0	0.0	0.0
chr15	26788692	27184686	ENSG00000166206	26788691	26788692	395994	0.0	0	0.3707831024169872	0.0	1.0	0.341	0.0	0.0		0.0				
chr15	31619057	31727868	ENSG00000169926	31619056	31619057	108811	17.3	1	0.010854144037849971	0.0	0.0	0.931	0.0	18.0	0.5103832756553943	9.0	16600.0	942.0	0.5	0.05674698795180723
chr15	33010174	33026870	ENSG00000166923	33010173	33010174	16696	0.3	0	0.3624134315698452	0.0	0.0	0.818	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr15	33057746	33486897	ENSG00000248905	33057745	33057746	429151	0.5	0	0.07897353770694268	0.0	0.0	0.934	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr15	33603162	34158303	ENSG00000198838	33603161	33603162	555141	5.1	1	0.345840049218834	0.0	1.0	0.279	0.0	15.0	1.0	15.0	7800.0	922.0	1.0	0.1182051282051282
chr15	35043232	35047166	ENSG00000159248	35043231	35043232	3934	0.0	0	0.4367880613998984	0.0	0.0	0.702	0.0	6.0	0.7796301175443467	4.0	5000.0	1606.0	0.6666666666666666	0.3212
chr15	35080296	35088340	ENSG00000159251	35080295	35080296	8044	64.7	1	0.8076249906085448	0.0	0.0	0.48	0.0	6.0	0.7796301175443467	4.0	5000.0	1606.0	0.6666666666666666	0.3212
chr15	38544526	38649450	ENSG00000166068	38544525	38544526	104924	1.2	1	0.03825523420564527	0.0	1.0	0.319	0.0	8.0	0.6842075903262694	5.0	4000.0	977.0	0.625	0.24425
chr15	38746327	38779911	ENSG00000171262	38746326	38746327	33584	4.6	1	0.02227037537238844	0.0	0.0	0.65	1.0	2.0	0.6989700043360187	2.0	1000.0	0.0	1.0	0.0
chr15	38780303	38857776	ENSG00000172575	38780302	38780303	77473	0.0	0	0.1573695172551836	0.0	1.0	0.318	0.0	2.0	0.6989700043360187	2.0	1000.0	0.0	1.0	0.0
chr15	40570376	40600136	ENSG00000137841	40570375	40570376	29760	0.3	0	0.2104727689860835	0.0	0.0	0.853	0.0	14.0	0.6024887096597499	6.0	8200.0	2173.0	0.42857142857142855	0.265
chr15	40573644	40574787	ENSG00000230778	40573643	40573644	1143	0.0	0	0.5574768990381783	0.0	0.0	0.987	1.0	16.0	0.60849199568128	7.0	9600.0	2287.0	0.4375	0.23822916666666666
chr15	40623652	40633168	ENSG00000188549	40623651	40623652	9516	24.9	1	0.13600191271056447	0.0	0.0	1.142	0.0	16.0	0.60849199568128	7.0	9600.0	2287.0	0.4375	0.23822916666666666
chr15	40643233	40648635	ENSG00000233041	40643232	40643233	5402	0.2	0	0.6495157235308398	0.0	0.0	1.759	0.0	16.0	0.60849199568128	7.0	9600.0	2287.0	0.4375	0.23822916666666666
chr15	40650435	40663257	ENSG00000140323	40650434	40650435	12822	0.0	0	0.27777400273555297	0.0	0.0	0.405	0.0	16.0	0.60849199568128	7.0	9600.0	2287.0	0.4375	0.23822916666666666
chr15	40674921	40686447	ENSG00000128944	40674920	40674921	11526	5.6	1	0.01879147345476441	0.0	0.0	0.981	0.0	14.0	0.608144512948866	6.0	9000.0	2276.0	0.42857142857142855	0.2528888888888889
chr15	40697685	40728146	ENSG00000128928	40697684	40697685	30461	23.6	1	0.08247240008624772	0.0	0.0	1.35	0.0	14.0	0.608144512948866	6.0	9000.0	2276.0	0.42857142857142855	0.2528888888888889
chr15	40861498	40866659	ENSG00000166133	40861497	40861498	5161	4.0	1	0.018483288859232182	0.0	0.0	1.087	0.0	6.0	0.7086353288322998	4.0	4400.0	178.0	0.6666666666666666	0.04045454545454545
chr15	40886217	40956540	ENSG00000137812	40886216	40886217	70323	0.0	0	0.2756796891264298	0.0	1.0	0.314	1.0	6.0	0.7086353288322998	4.0	4400.0	178.0	0.6666666666666666	0.04045454545454545
chr15	41221537	41231237	ENSG00000128917	41221536	41221537	9700	4.6	1	0.07917384846777024	0.0	1.0	0.188	0.0	11.0	0.49233352505749717	5.0	11200.0	3323.0	0.45454545454545453	0.2966964285714286
chr15	41245159	41248710	ENSG00000128965	41245158	41245159	3551	47.3	1	0.4017066073959034	0.0	0.0	1.251	0.0	11.0	0.49233352505749717	5.0	11200.0	3323.0	0.45454545454545453	0.2966964285714286
chr15	41271077	41408552	ENSG00000128908	41271076	41271077	137475	7.5	1	0.020985880371965988	0.0	1.0	0.081	1.0	11.0	0.49233352505749717	5.0	11200.0	3323.0	0.45454545454545453	0.2966964285714286
chr15	41913421	42062141	ENSG00000174197	41913420	41913421	148720	2.3	1	0.019496006135971296	0.0	1.0	0.09	0.0	14.0	0.6258897329897947	7.0	6600.0	1675.0	0.5	0.2537878787878788
chr15	42565430	42645864	ENSG00000214013	42565429	42565430	80434	7.1	1	0.021052043287097758	0.0	0.0	1.191	0.0	13.0	0.9401422115089505	12.0	13000.0	1682.0	0.9230769230769231	0.12938461538461538
chr15	42640300	42704516	ENSG00000092529	42640299	42640300	64216	235.6	1	0.3727681662280289	0.0	0.0	0.965	0.0	13.0	0.9401422115089505	12.0	13000.0	1682.0	0.9230769230769231	0.12938461538461538
chr15	42705020	42783321	ENSG00000103994	42705019	42705020	78301	144.2	1	0.34905083863598035	0.0	0.0	0.4	0.0	13.0	0.9401422115089505	12.0	13000.0	1682.0	0.9230769230769231	0.12938461538461538
chr15	43015756	43029324	ENSG00000140326	43015755	43015756	13568	2.0	1	0.04895179749638397	0.0	0.0	0.675	1.0	12.0	0.8201364589920624	9.0	6000.0	826.0	0.75	0.13766666666666666
chr15	43030931	43213007	ENSG00000128881	43030930	43030931	182076	5.0	1	0.041365709217913216	0.0	1.0	0.261	0.0	12.0	0.8201364589920624	9.0	6000.0	826.0	0.75	0.13766666666666666
chr15	43235094	43398311	ENSG00000159459	43235093	43235094	163217	5.6	1	0.016543812402591108	0.0	1.0	0.349	0.0	12.0	0.8201364589920624	9.0	6000.0	826.0	0.75	0.13766666666666666
chr15	43650369	43663223	ENSG00000140265	43650368	43650369	12854	4.9	1	0.013594892908163715	1.0	0.0	0.919	0.0	2.0	0.5228787452803375	1.0	1200.0	517.0	0.5	0.43083333333333335
chr15	43661418	43699293	ENSG00000137822	43661417	43661418	37875	5.2	1	0.02196002153122111	1.0	0.0	0.716	1.0	2.0	0.5228787452803375	1.0	1200.0	517.0	0.5	0.43083333333333335
chr15	43699406	43802926	ENSG00000067369	43699405	43699406	103520	2.7	1	0.017627502098221295	0.0	1.0	0.253	0.0	2.0	0.5228787452803375	1.0	1200.0	517.0	0.5	0.43083333333333335
chr15	45653321	45694525	ENSG00000171766	45653320	45653321	41204	16.1	1	0.44005851164788173	0.0	0.0	0.534	0.0	4.0	0.4476212463643423	0.0	1400.0	301.0	0.0	0.215
chr15	49005124	49103343	ENSG00000103995	49005123	49005124	98219	0.3	0	0.031980264064122216	0.0	0.0	0.824	1.0	11.0	0.6783114787448312	7.0	4600.0	1147.0	0.6363636363636364	0.24934782608695652
chr15	49115931	49255641	ENSG00000185634	49115930	49115931	139710	0.3	0	0.3335396060346304	0.0	0.0	0.943	0.0	11.0	0.6783114787448312	7.0	4600.0	1147.0	0.6363636363636364	0.24934782608695652
chr15	49398267	49447858	ENSG00000166200	49398266	49398267	49591	41.4	1	0.04587462743544645	1.0	1.0	0.101	0.0	2.0	0.5484550065040281	1.0	1400.0	48.0	0.5	0.03428571428571429
chr15	49619158	49913128	ENSG00000166262	49619157	49619158	293970	3.2	1	0.04818530910721218	0.0	0.0	1.431	0.0	11.0	0.7949752268087903	8.0	6200.0	505.0	0.7272727272727273	0.0814516129032258
chr15	50150434	50475014	ENSG00000104043	50150433	50150434	324580	0.0	0	0.17312175410554145	0.0	0.0	1.094	0.0	0.0		0.0				
chr15	51633825	51700210	ENSG00000186417	51633824	51633825	66385	0.3	0	0.2165151104158794	0.0	0.0	1.273	0.0	3.0	0.33625797476916836	1.0	1400.0	278.0	0.3333333333333333	0.19857142857142857
chr15	51973549	52013223	ENSG00000104112	51973548	51973549	39674	0.0	0	0.5195976103284891	0.0	0.0	0.659	0.0	5.0	0.6535212480354062	3.0	4400.0	167.0	0.6	0.037954545454545456
chr15	52015207	52043782	ENSG00000140280	52015206	52015207	28575	5.5	1	0.05669794494616887	0.0	0.0	0.911	0.0	5.0	0.6535212480354062	3.0	4400.0	167.0	0.6	0.037954545454545456
chr15	52043757	52108565	ENSG00000128872	52043756	52043757	64808	0.7	0	0.2636131569762385	0.0	0.0	0.675	0.0	5.0	0.6535212480354062	3.0	4400.0	167.0	0.6	0.037954545454545456
chr15	56922378	57210769	ENSG00000137871	56922377	56922378	288391	5.9	1	0.044079261478722105	1.0	0.0	0.419	0.0	5.0	0.8795880017344075	4.0	3600.0	44.0	0.8	0.012222222222222223
chr15	57210820	57591479	ENSG00000140262	57210819	57210820	380659	9.6	1	0.016012722312261647	1.0	0.0	0.372	0.0	33.0	0.613919395817307	18.0	20800.0	1176.0	0.5454545454545454	0.05653846153846154
chr15	58702767	58861151	ENSG00000166035	58702766	58702767	158384	0.0	0	0.8662410567339739	0.0	0.0	0.93	0.0	41.0	0.6327795168723784	22.0	34200.0	2780.0	0.5365853658536586	0.08128654970760234
chr15	58887402	59042177	ENSG00000137845	58887401	58887402	154775	4.3	1	0.0046215845830181925	0.0	1.0	0.117	0.0	39.0	0.6293851328998841	20.0	31000.0	2593.0	0.5128205128205128	0.08364516129032258
chr15	59397276	59417244	ENSG00000157456	59397275	59397276	19968	0.1	0	0.20522052857184173	0.0	0.0	1.177	0.0	7.0	0.913991429810291	7.0	4000.0	192.0	1.0	0.048
chr15	59427112	59665099	ENSG00000157483	59427111	59427112	237987	4.3	1	0.056433932054767134	1.0	0.0	0.442	0.0	2.0	0.8494850021680094	2.0	1800.0	157.0	1.0	0.08722222222222223
chr15	59499041	59500705	ENSG00000171989	59499040	59499041	1664	0.0	0	0.3935122608748972	0.0	0.0	1.46	0.0	2.0	0.8494850021680094	2.0	1800.0	157.0	1.0	0.08722222222222223
chr15	62359175	62363116	ENSG00000198535	62359174	62359175	3941	0.1	0	0.3981751792836004	0.0	0.0	1.545	0.0	5.0	0.7239577516576788	3.0	3000.0	36.0	0.6	0.012
chr15	62455733	62457482	ENSG00000205502	62455732	62455733	1749	1.2	1	0.4600142056766038	0.0	0.0	1.943	0.0	9.0	0.7216500024088993	7.0	7000.0	321.0	0.7777777777777778	0.04585714285714286
chr15	62682724	63136830	ENSG00000171914	62682723	62682724	454106	4.5	1	0.12834810316654222	0.0	1.0	0.279	0.0	62.0	0.6875127550795712	40.0	77400.0	4965.0	0.6451612903225806	0.06414728682170542
chr15	63334830	63364114	ENSG00000140416	63334829	63334830	29284	2003.5	1	0.4107980081744782	0.0	0.0	0.783	0.0	25.0	0.7578928578088124	19.0	21800.0	1479.0	0.76	0.0678440366972477
chr15	63568216	63601325	ENSG00000138613	63568215	63568216	33109	1.9	1	0.022309696019265825	0.0	0.0	1.737	0.0	25.0	0.6430327997037932	12.0	21600.0	1128.0	0.48	0.052222222222222225
chr15	63613576	63674360	ENSG00000074410	63613575	63613576	60784	0.1	0	0.3579264704078987	0.0	0.0	1.327	0.0	25.0	0.6430327997037932	12.0	21600.0	1128.0	0.48	0.052222222222222225
chr15	63796792	63886839	ENSG00000140455	63796791	63796792	90047	3.9	1	0.039161290812857054	0.0	1.0	0.156	0.0	25.0	0.6430327997037932	12.0	21600.0	1128.0	0.48	0.052222222222222225
chr15	63889551	63894627	ENSG00000197361	63889550	63889551	5076	0.5	0	0.2924499031598425	0.0	0.0	1.849	0.0	25.0	0.6430327997037932	12.0	21600.0	1128.0	0.48	0.052222222222222225
chr15	63900816	64126141	ENSG00000103657	63900815	63900816	225325	10.8	1	0.020063916005218525	0.0	1.0	0.24	0.0	25.0	0.6430327997037932	12.0	21600.0	1128.0	0.48	0.052222222222222225
chr15	64199234	64364232	ENSG00000035664	64199233	64199234	164998	21.5	1	0.17103586076539956	0.0	0.0	1.28	0.0	61.0	0.6639957518624969	35.0	70800.0	3839.0	0.5737704918032787	0.05422316384180791
chr15	64364757	64386217	ENSG00000166797	64364756	64364757	21460	26.3	1	0.0915023201417738	1.0	0.0	1.463	0.0	61.0	0.6639957518624969	35.0	70800.0	3839.0	0.5737704918032787	0.05422316384180791
chr15	64386321	64438289	ENSG00000028528	64386320	64386321	51968	32.7	1	0.020080615465124067	0.0	1.0	0.344	0.0	61.0	0.6639957518624969	35.0	70800.0	3839.0	0.5737704918032787	0.05422316384180791
chr15	65294844	65321977	ENSG00000103707	65294843	65294844	27133	5.3	1	0.016265802742286683	1.0	0.0	1.008	0.0	11.0	0.6395870485382602	7.0	10200.0	1457.0	0.6363636363636364	0.14284313725490197
chr15	65337707	65345734	ENSG00000186198	65337706	65337707	8027	0.0	0	0.5303800034931737	0.0	0.0	1.359	1.0	11.0	0.6395870485382602	7.0	10200.0	1457.0	0.6363636363636364	0.14284313725490197
chr15	65345678	65369028	ENSG00000103710	65345677	65345678	23350	4.5	1	0.09831679733750254	0.0	0.0	1.214	0.0	27.0	0.6260591752997611	14.0	21800.0	2600.0	0.5185185185185185	0.11926605504587157
chr15	65369153	65372276	ENSG00000234438	65369152	65369153	3123	3.1	1	0.7440601814126766	0.0	0.0	1.87	0.0	27.0	0.6260591752997611	14.0	21800.0	2600.0	0.5185185185185185	0.11926605504587157
chr15	65385337	65407535	ENSG00000246922	65385336	65385337	22198	0.9	0	0.061769770974056615	0.0	0.0	1.034	0.0	27.0	0.6260591752997611	14.0	21800.0	2600.0	0.5185185185185185	0.11926605504587157
chr15	65409716	65426174	ENSG00000090470	65409715	65409716	16458	5.1	1	0.006669685836505175	0.0	0.0	1.122	1.0	23.0	0.6417795751967311	12.0	20000.0	2445.0	0.5217391304347826	0.12225
chr15	65440556	65477680	ENSG00000166855	65440555	65440556	37124	11.9	1	0.05798389980878264	1.0	1.0	0.342	0.0	23.0	0.6417795751967311	12.0	20000.0	2445.0	0.5217391304347826	0.12225
chr15	65488336	65503826	ENSG00000138615	65488335	65488336	15490	8.0	1	0.20044395333794807	0.0	0.0	1.292	0.0	23.0	0.6417795751967311	12.0	20000.0	2445.0	0.5217391304347826	0.12225
chr15	65526797	65592956	ENSG00000138617	65526796	65526797	66159	1.7	1	0.03646408143703735	0.0	0.0	1.478	0.0	23.0	0.6417795751967311	12.0	20000.0	2445.0	0.5217391304347826	0.12225
chr15	65619464	65670378	ENSG00000174498	65619463	65619464	50914	0.0	0	0.38692291098634624	0.0	0.0	0.767	0.0	23.0	0.6417795751967311	12.0	20000.0	2445.0	0.5217391304347826	0.12225
chr15	65673801	65715410	ENSG00000103742	65673800	65673801	41609	1.6	1	0.2622278780961765	0.0	0.0	0.55	0.0	23.0	0.6417795751967311	12.0	20000.0	2445.0	0.5217391304347826	0.12225
chr15	65734800	65810042	ENSG00000074603	65734799	65734800	75242	9.6	1	0.02526890777230176	0.0	1.0	0.269	0.0	23.0	0.6417795751967311	12.0	20000.0	2445.0	0.5217391304347826	0.12225
chr15	65950383	66084631	ENSG00000174485	65950382	65950383	134248	4.2	1	0.01925170808028947	1.0	1.0	0.28	0.0	6.0	0.8201364589920624	4.0	3600.0	62.0	0.6666666666666666	0.017222222222222222
chr15	66018391	66184329	ENSG00000103769	66018390	66018391	165938	39.7	1	0.00605629038316648	1.0	1.0	0.209	0.0	6.0	0.8201364589920624	4.0	3600.0	62.0	0.6666666666666666	0.017222222222222222
chr15	67356100	67487533	ENSG00000166949	67356099	67356100	131433	24.9	1	0.03963378571937399	0.0	0.0	0.4	0.0	26.0	0.558987940308529	11.0	35200.0	4092.0	0.4230769230769231	0.11625
chr15	67493370	67547533	ENSG00000103591	67493369	67493370	54163	15.1	1	0.029217358768264024	1.0	0.0	1.037	0.0	26.0	0.558987940308529	11.0	35200.0	4092.0	0.4230769230769231	0.11625
chr15	67547137	67794598	ENSG00000103599	67547136	67547137	247461	0.0	0	0.07812251509274705	0.0	0.0	0.979	0.0	26.0	0.558987940308529	11.0	35200.0	4092.0	0.4230769230769231	0.11625
chr15	67813405	67819628	ENSG00000189227	67813404	67813405	6223	17.6	1	0.09493214841759516	0.0	0.0	1.322	0.0	10.0	0.7142667503568731	6.0	3600.0	637.0	0.6	0.17694444444444443
chr15	67835046	68099461	ENSG00000137764	67835045	67835046	264415	10.6	1	0.020723271672305227	1.0	0.0	0.509	0.0	10.0	0.7142667503568731	6.0	3600.0	637.0	0.6	0.17694444444444443
chr15	68594049	68724501	ENSG00000137809	68594048	68594049	130452	1.1	1	0.1546890708729017	0.0	0.0	0.548	0.0	6.0	0.6696214611600718	3.0	9600.0	526.0	0.5	0.05479166666666667
chr15	69070873	69113236	ENSG00000140350	69070872	69070873	42363	29.2	1	0.008159829312286279	1.0	1.0	0.218	0.0	4.0	0.5387254899964358	2.0	3200.0	520.0	0.5	0.1625
chr15	69452922	69564556	ENSG00000138604	69452921	69452922	111634	1.5	1	0.0235221304104026	1.0	0.0	0.438	0.0	8.0	0.7302046884880937	5.0	6000.0	352.0	0.625	0.058666666666666666
chr15	69591285	69700119	ENSG00000137819	69591284	69591285	108834	0.0	0	0.16626768929641708	0.0	0.0	0.705	0.0	8.0	0.7302046884880937	5.0	6000.0	352.0	0.625	0.058666666666666666
chr15	69706584	69740764	ENSG00000137807	69706583	69706584	34180	0.0	0	0.11261430789061118	0.0	1.0	0.146	0.0	8.0	0.7302046884880937	5.0	6000.0	352.0	0.625	0.058666666666666666
chr15	69745122	69748255	ENSG00000137818	69745121	69745122	3133	2290.5	1	0.058315126754673985	0.0	0.0	0.998	0.0	8.0	0.7302046884880937	5.0	6000.0	352.0	0.625	0.058666666666666666
chr15	70340128	70390515	ENSG00000140332	70340127	70340128	50387	3.6	1	0.026408236407239556	0.0	1.0	0.073	0.0	34.0	0.651314743588313	21.0	31800.0	5800.0	0.6176470588235294	0.18238993710691823
chr15	71123862	71146498	ENSG00000166173	71123861	71123862	22636	10.0	1	0.1175373034083406	0.0	0.0	0.514	0.0	17.0	0.7534243383775177	12.0	15000.0	829.0	0.7058823529411765	0.055266666666666665
chr15	72406598	72433311	ENSG00000166192	72406597	72406598	26713	2.2	1	0.060849018454578525	0.0	0.0	1.741	0.0	21.0	0.7433089905546943	14.0	12800.0	1202.0	0.6666666666666666	0.09390625
chr15	72452147	72490126	ENSG00000175318	72452146	72452147	37979	0.0	0	0.29845169658498644	0.0	0.0	1.357	0.0	21.0	0.7433089905546943	14.0	12800.0	1202.0	0.6666666666666666	0.09390625
chr15	72635774	72668817	ENSG00000213614	72635773	72635774	33043	10.7	1	0.017570161219519015	1.0	0.0	0.973	0.0	16.0	0.5537103921790738	7.0	14000.0	602.0	0.4375	0.043
chr15	72766666	72879692	ENSG00000166233	72766665	72766666	113026	14.7	1	0.03734962145248446	1.0	1.0	0.166	1.0	16.0	0.5537103921790738	7.0	14000.0	602.0	0.4375	0.043
chr15	73344050	73597547	ENSG00000067141	73344049	73344050	253497	9.2	1	0.03729569558262444	0.0	1.0	0.347	0.0	19.0	0.7979155931857453	14.0	16600.0	1616.0	0.7368421052631579	0.09734939759036144
chr15	77223959	77242601	ENSG00000117906	77223958	77223959	18642	16.5	1	0.02643344418208969	1.0	0.0	0.737	0.0	5.0	0.51835200693763	2.0	3400.0	19.0	0.4	0.005588235294117647
chr15	77400470	77712486	ENSG00000173517	77400469	77400470	312016	3.0	1	0.07097724170924749	0.0	0.0	0.442	0.0	47.0	0.7478007613144647	35.0	40600.0	4682.0	0.7446808510638298	0.11532019704433498
chr15	77712753	77777949	ENSG00000140382	77712752	77712753	65196	11.2	1	0.017063572156127402	1.0	0.0	0.432	0.0	48.0	0.7384930370300796	35.0	41200.0	4735.0	0.7291666666666666	0.11492718446601942
chr15	78423839	78464291	ENSG00000166411	78423838	78423839	40452	20.5	1	0.09331383844041262	1.0	0.0	0.55	1.0	13.0	0.6911003854979602	7.0	15800.0	432.0	0.5384615384615384	0.027341772151898733
chr15	78459809	78538030	ENSG00000103740	78459808	78459809	78221	0.0	0	0.4643696927610252	0.0	0.0	0.605	0.0	13.0	0.6911003854979602	7.0	15800.0	432.0	0.5384615384615384	0.027341772151898733
chr15	78556427	78574538	ENSG00000140403	78556426	78556427	18111	41.2	1	0.14381248704238106	0.0	0.0	0.714	0.0	15.0	0.6486021670913451	7.0	16400.0	435.0	0.4666666666666667	0.02652439024390244
chr15	78570176	78592136	ENSG00000140395	78570175	78570176	21960	20.4	1	0.008269662287237516	1.0	0.0	0.724	1.0	15.0	0.6486021670913451	7.0	16400.0	435.0	0.4666666666666667	0.02652439024390244
chr15	78632665	78640572	ENSG00000166426	78632664	78632665	7907	0.0	0	0.4087389554780605	0.0	0.0	1.441	0.0	3.0	0.4812324997442376	1.0	2200.0	3.0	0.3333333333333333	0.0013636363636363637
chr15	79603403	79704334	ENSG00000166557	79603402	79603403	100931	2.1	1	0.0977760513757824	0.0	0.0	0.985	0.0	2.0	0.8494850021680094	2.0	1200.0	0.0	1.0	0.0
chr15	80253230	80263788	ENSG00000140379	80253229	80253230	10558	0.4	0	0.2597098775523928	0.0	0.0	0.909	0.0	0.0		0.0				
chr15	81601393	81616524	ENSG00000172345	81601392	81601393	15131	0.2	0	0.10863898123770499	0.0	0.0	1.226	0.0	2.0	0.33889035263304035	0.0	1800.0	121.0	0.0	0.06722222222222222
chr15	81623557	81666554	ENSG00000188869	81623556	81623557	42997	0.0	0	0.4215259718617509	0.0	0.0	1.034	0.0	2.0	0.33889035263304035	0.0	1800.0	121.0	0.0	0.06722222222222222
chr15	83924654	83953466	ENSG00000169594	83924653	83924654	28812	0.0	0	0.39968172602165297	0.0	1.0	0.326	0.0	0.0		0.0				
chr15	84115979	84287495	ENSG00000140600	84115978	84115979	171516	0.0	0	0.5152733555714049	0.0	0.0	0.803	0.0	0.0		0.0				
chr15	85291865	85349659	ENSG00000166716	85291864	85291865	57794	9.5	1	0.016138653859334974	1.0	1.0	0.133	0.0	13.0	0.6202681736554698	6.0	13800.0	801.0	0.46153846153846156	0.058043478260869565
chr15	85359910	85416713	ENSG00000136383	85359909	85359910	56803	89.5	1	0.5878148316701629	0.0	0.0	0.911	0.0	13.0	0.6202681736554698	6.0	13800.0	801.0	0.46153846153846156	0.058043478260869565
chr15	85923801	86292586	ENSG00000170776	85923800	85923801	368785	29.6	1	0.05835116025017492	0.0	1.0	0.294	0.0	40.0	0.6469782205064881	22.0	33400.0	2633.0	0.55	0.07883233532934132
chr15	86302553	86338261	ENSG00000183655	86302552	86302553	35708	2.8	1	0.07210562726813394	1.0	0.0	1.915	0.0	54.0	0.7067384155853088	32.0	54000.0	3278.0	0.5925925925925926	0.060703703703703704
chr15	89630689	89745591	ENSG00000140526	89630688	89630689	114902	9.5	1	0.031549849623857894	0.0	0.0	0.431	0.0	18.0	0.6610960407521751	10.0	23600.0	1566.0	0.5555555555555556	0.06635593220338983
chr15	90895476	90909324	ENSG00000196391	90895475	90895476	13848	2.8	1	0.10745698717824362	0.0	0.0	1.484	0.0	14.0	0.8458312505646249	11.0	23000.0	1568.0	0.7857142857142857	0.06817391304347827
chr15	90931449	91045475	ENSG00000140575	90931448	90931449	114026	10.7	1	0.035974265391287834	0.0	1.0	0.275	0.0	14.0	0.8458312505646249	11.0	23000.0	1568.0	0.7857142857142857	0.06817391304347827
chr15	91509269	91538859	ENSG00000198901	91509268	91509269	29590	1.6	1	0.011019016421461369	0.0	0.0	0.621	1.0	2.0	0.6989700043360187	2.0	1600.0	201.0	1.0	0.125625
chr15	91541645	91565833	ENSG00000184056	91541644	91541645	24188	1.9	1	0.008041606427342035	0.0	0.0	0.961	0.0	2.0	0.6989700043360187	2.0	1600.0	201.0	1.0	0.125625
chr15	91643179	91844539	ENSG00000185518	91643178	91643179	201360	0.1	0	0.5101355233158464	0.0	0.0	0.631	0.0	2.0	0.6989700043360187	2.0	1600.0	201.0	1.0	0.125625
chr15	92396924	92715665	ENSG00000176463	92396923	92396924	318741	2.7	1	0.06750232890767696	0.0	0.0	0.442	0.0	19.0	0.6305707620717881	11.0	19400.0	653.0	0.5789473684210527	0.03365979381443299
chr15	93426525	93571237	ENSG00000173575	93426524	93426525	144712	11.5	1	0.011537838759649885	0.0	1.0	0.07	0.0	9.0	0.618952303957579	5.0	9600.0	170.0	0.5555555555555556	0.017708333333333333
chr15	99192199	99507759	ENSG00000140443	99192198	99192199	315560	2.7	1	0.041914642361491804	0.0	1.0	0.306	0.0	59.0	0.5862754515478618	27.0	53800.0	4492.0	0.4576271186440678	0.08349442379182156
chr15	99511458	99551024	ENSG00000183571	99511457	99511458	39566	9.0	1	0.707094724736502	0.0	0.0	1.95	0.0	32.0	0.7713523442440469	22.0	25400.0	1389.0	0.6875	0.05468503937007874
chr15	99638419	99675798	ENSG00000182253	99638418	99638419	37379	124.1	1	0.4543956619225272	0.0	0.0	1.162	0.0	25.0	0.7932535020505975	20.0	32000.0	1525.0	0.8	0.04765625
chr15	99676527	99791428	ENSG00000103852	99676526	99676527	114901	1.1	1	0.041872149906722486	0.0	0.0	1.754	0.0	25.0	0.7932535020505975	20.0	32000.0	1525.0	0.8	0.04765625
chr15	99791566	99930934	ENSG00000168904	99791565	99791566	139368	6.0	1	0.05253478326522441	1.0	0.0	1.293	0.0	25.0	0.7932535020505975	20.0	32000.0	1525.0	0.8	0.04765625
chr15	100017369	100256671	ENSG00000068305	100017368	100017369	239302	25.7	1	0.034470586171401835	1.0	1.0	0.287	0.0	51.0	0.6597032293309948	31.0	43800.0	4037.0	0.6078431372549019	0.0921689497716895
chr15	100255901	100273766	ENSG00000183060	100255900	100255901	17865	4.0	1	0.011112469781845843	1.0	0.0	1.331	0.0	49.0	0.6555507336857224	30.0	42400.0	3646.0	0.6122448979591837	0.08599056603773585
chr15	101417918	101456831	ENSG00000184254	101417917	101417918	38913	2.9	1	0.0625530548194417	0.0	0.0	0.511	0.0	4.0	0.6861818737241734	2.0	3800.0	321.0	0.5	0.08447368421052631
chr15	101459419	101610317	ENSG00000154237	101459418	101459419	150898	0.3	0	0.047238075542137166	0.0	0.0	0.493	0.0	4.0	0.6861818737241734	2.0	3800.0	321.0	0.5	0.08447368421052631
chr15	101715927	101792137	ENSG00000131873	101715926	101715927	76210	3.0	1	0.045435238122459656	0.0	0.0	0.405	0.0	25.0	0.5025459868559679	11.0	23600.0	1197.0	0.44	0.050720338983050846
chr15	101821714	101835487	ENSG00000131876	101821713	101821714	13773	9.3	1	0.007017246690878163	0.0	1.0	0.217	0.0	7.0	0.5852728590011509	3.0	5400.0	510.0	0.42857142857142855	0.09444444444444444
chr15	101840817	102065405	ENSG00000140479	101840816	101840817	224588	1.9	1	0.31421035149949944	0.0	0.0	0.734	0.0	7.0	0.5852728590011509	3.0	5400.0	510.0	0.42857142857142855	0.09444444444444444
