enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr19	44577000	44577400	1	1	ENSG00000159905	0.4	0.0	0.0	0.0	0.015351556579345038	0.30102999566398103	0	0	400	small_intestine
chr19	44599600	44599800	1	1	ENSG00000159905	0.4	0.0	0.0	0.0	0.015351556579345038	0.6989700043360187	0	1	200	small_intestine
chr19	44575600	44575800	1	1	ENSG00000204920	3.7	0.0	0.0	0.0	0.008317390420172445	1.0	0	1	200	small_intestine
chr19	44577000	44577400	1	1	ENSG00000204920	3.7	0.0	0.0	0.0	0.008317390420172445	0.30102999566398103	0	0	400	small_intestine
chr19	44599600	44599800	1	1	ENSG00000204920	3.7	0.0	0.0	0.0	0.008317390420172445	0.6989700043360187	0	1	200	small_intestine
chr19	44764600	44765000	1	1	ENSG00000159905	0.4	0.0	0.0	0.0	0.015351556579345038	1.0	0	1	400	small_intestine
chr19	44764600	44765000	1	1	ENSG00000204920	3.7	0.0	0.0	0.0	0.008317390420172445	1.0	0	1	400	small_intestine
chr19	44860000	44860400	1	1	ENSG00000159882	2.1	0.0	0.0	0.0	0.028649674666187418	0.2218487496163564	0	0	400	small_intestine
chr19	44860000	44860400	1	1	ENSG00000263002	3.6	0.0	0.0	0.0	0.019206148597061143	0.2218487496163564	0	0	400	small_intestine
chr19	44860000	44860400	1	1	ENSG00000167380	13.5	1.0	0.0	0.0	0.008822219204160828	0.2218487496163564	0	0	400	small_intestine
chr19	44860000	44860400	1	1	ENSG00000131115	5.2	0.0	0.0	0.0	0.007865818365724447	0.2218487496163564	0	0	400	small_intestine
chr19	44807400	44808600	1	1	ENSG00000256294	1.9	0.0	0.0	0.0	0.01208868288029993	1.0	17	1	1200	small_intestine
chr19	44807400	44808600	1	1	ENSG00000159917	1.8	0.0	0.0	0.0	0.00809611380621273	1.0	17	1	1200	small_intestine
chr19	44807400	44808600	1	1	ENSG00000159915	0.8	0.0	0.0	0.0	0.08621667718820765	1.0	17	1	1200	small_intestine
chr19	47440200	47441000	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.6989700043360187	199	1	800	small_intestine
chr19	47453000	47455200	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.2218487496163564	311	0	2200	small_intestine
chr19	47457200	47458200	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.3979400086720376	349	0	1000	small_intestine
chr19	47458600	47459400	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.5228787452803376	25	0	800	small_intestine
chr19	47470400	47471800	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.1549019599857432	56	0	1400	small_intestine
chr19	47478600	47478800	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.3979400086720376	0	0	200	small_intestine
chr19	47479600	47481400	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.6989700043360187	195	1	1800	small_intestine
chr19	47447800	47451600	1	1	ENSG00000160007	11.9	1.0	1.0	0.0	0.04670443014589463	0.15490195998574308	78	0	3800	small_intestine
chr19	48755000	48755400	1	1	ENSG00000105507	0.0	0.0	0.0	0.0	0.4187777393857517	1.0	53	1	400	small_intestine
chr19	48756600	48758400	1	1	ENSG00000105507	0.0	0.0	0.0	0.0	0.4187777393857517	0.09691001300805636	0	0	1800	small_intestine
chr19	48755000	48755400	1	1	ENSG00000105499	3.0	0.0	0.0	0.0	0.1783714199250346	1.0	53	1	400	small_intestine
chr19	48756600	48758400	1	1	ENSG00000105499	3.0	0.0	0.0	0.0	0.1783714199250346	0.09691001300805636	0	0	1800	small_intestine
chr19	48755000	48755400	1	1	ENSG00000105483	13.7	0.0	0.0	0.0	0.06854984225667504	1.0	53	1	400	small_intestine
chr19	48756600	48758400	1	1	ENSG00000105483	13.7	0.0	0.0	0.0	0.06854984225667504	0.09691001300805636	0	0	1800	small_intestine
chr19	49457200	49457400	1	1	ENSG00000105552	22.1	1.0	0.0	0.0	0.04982372542641365	0.5228787452803376	0	0	200	small_intestine
chr19	49459000	49460000	1	1	ENSG00000105552	22.1	1.0	0.0	0.0	0.04982372542641365	0.30102999566398103	263	0	1000	small_intestine
chr19	49466000	49468400	1	1	ENSG00000105552	22.1	1.0	0.0	0.0	0.04982372542641365	0.6989700043360187	418	1	2400	small_intestine
chr19	49463200	49464200	1	1	ENSG00000105552	22.1	1.0	0.0	0.0	0.04982372542641365	1.0	112	1	1000	small_intestine
chr19	49457200	49457400	1	1	ENSG00000087076	7.5	0.0	0.0	0.0	0.13181884297443486	0.5228787452803376	0	0	200	small_intestine
chr19	49459000	49460000	1	1	ENSG00000087076	7.5	0.0	0.0	0.0	0.13181884297443486	0.30102999566398103	263	0	1000	small_intestine
chr19	49466000	49468400	1	1	ENSG00000087076	7.5	0.0	0.0	0.0	0.13181884297443486	0.6989700043360187	418	1	2400	small_intestine
chr19	49463200	49464200	1	1	ENSG00000087076	7.5	0.0	0.0	0.0	0.13181884297443486	1.0	112	1	1000	small_intestine
chr19	49715600	49715800	1	1	ENSG00000183207	6.8	0.0	1.0	1.0	0.01949228248343292	1.0	98	1	200	small_intestine
chr19	49715600	49715800	1	1	ENSG00000104826	1.3	0.0	0.0	0.0	0.2840323029072805	1.0	98	1	200	small_intestine
chr19	52096800	52097200	1	1	ENSG00000105379	84.7	1.0	0.0	0.0	0.10662508181207872	0.0	4	0	400	small_intestine
chr19	52096800	52097200	1	1	ENSG00000160318	3.4	0.0	0.0	0.0	0.013731219912630255	0.0	4	0	400	small_intestine
chr19	52096800	52097200	1	1	ENSG00000105374	10.6	0.0	0.0	0.0	0.31503529330659674	0.0	4	0	400	small_intestine
chr19	52391400	52391600	1	1	ENSG00000187474	4.2	0.0	0.0	0.0	0.13744233953544308	0.6989700043360187	0	1	200	small_intestine
chr19	52531000	52531200	1	1	ENSG00000187474	4.2	0.0	0.0	0.0	0.13744233953544308	1.0	0	1	200	small_intestine
chr19	52531000	52531200	1	1	ENSG00000198093	2.8	1.0	0.0	0.0	0.01757960081463988	1.0	0	1	200	small_intestine
chr19	52531000	52531200	1	1	ENSG00000176024	2.1	0.0	0.0	0.0	0.004754126182473125	1.0	0	1	200	small_intestine
chr19	52531000	52531200	1	1	ENSG00000256683	5.5	0.0	0.0	0.0	0.009641874538228372	1.0	0	1	200	small_intestine
chr19	52531000	52531200	1	1	ENSG00000197619	2.8	0.0	0.0	0.0	0.014657334831644187	1.0	0	1	200	small_intestine
chr19	52531000	52531200	1	1	ENSG00000142556	2.0	0.0	0.0	0.0	0.015965388724756058	1.0	0	1	200	small_intestine
chr19	53425600	53425800	1	1	ENSG00000187474	4.2	0.0	0.0	0.0	0.13744233953544308	0.30102999566398103	0	0	200	small_intestine
chr19	52596600	52597600	1	1	ENSG00000161551	8.1	0.0	0.0	0.0	0.05215522238269715	0.2218487496163564	0	0	1000	small_intestine
chr19	52596600	52597600	1	1	ENSG00000198093	2.8	1.0	0.0	0.0	0.01757960081463988	0.2218487496163564	0	0	1000	small_intestine
chr19	52596600	52597600	1	1	ENSG00000176024	2.1	0.0	0.0	0.0	0.004754126182473125	0.2218487496163564	0	0	1000	small_intestine
chr19	52596600	52597600	1	1	ENSG00000197619	2.8	0.0	0.0	0.0	0.014657334831644187	0.2218487496163564	0	0	1000	small_intestine
chr19	52596600	52597600	1	1	ENSG00000142556	2.0	0.0	0.0	0.0	0.015965388724756058	0.2218487496163564	0	0	1000	small_intestine
chr19	53446400	53446600	1	1	ENSG00000161551	8.1	0.0	0.0	0.0	0.05215522238269715	0.2218487496163564	0	0	200	small_intestine
chr19	53449600	53450000	1	1	ENSG00000161551	8.1	0.0	0.0	0.0	0.05215522238269715	1.0	0	1	400	small_intestine
chr19	53464800	53465400	1	1	ENSG00000161551	8.1	0.0	0.0	0.0	0.05215522238269715	0.15490195998574308	0	0	600	small_intestine
chr19	53446400	53446600	1	1	ENSG00000196267	5.2	0.0	0.0	0.0	0.023970313883726856	0.2218487496163564	0	0	200	small_intestine
chr19	53449600	53450000	1	1	ENSG00000196267	5.2	0.0	0.0	0.0	0.023970313883726856	1.0	0	1	400	small_intestine
chr19	53464800	53465400	1	1	ENSG00000196267	5.2	0.0	0.0	0.0	0.023970313883726856	0.15490195998574308	0	0	600	small_intestine
chr19	53446400	53446600	1	1	ENSG00000167766	34.3	0.0	0.0	0.0	0.0527623477940926	0.2218487496163564	0	0	200	small_intestine
chr19	53449600	53450000	1	1	ENSG00000167766	34.3	0.0	0.0	0.0	0.0527623477940926	1.0	0	1	400	small_intestine
chr19	53464800	53465400	1	1	ENSG00000167766	34.3	0.0	0.0	0.0	0.0527623477940926	0.15490195998574308	0	0	600	small_intestine
chr19	52406600	52407200	1	1	ENSG00000198093	2.8	1.0	0.0	0.0	0.01757960081463988	0.04575749056067502	0	0	600	small_intestine
chr19	52431600	52432200	1	1	ENSG00000198093	2.8	1.0	0.0	0.0	0.01757960081463988	0.2218487496163564	0	0	600	small_intestine
chr19	53399800	53400000	1	1	ENSG00000198093	2.8	1.0	0.0	0.0	0.01757960081463988	0.2218487496163564	0	0	200	small_intestine
chr19	52673400	52673800	1	1	ENSG00000176024	2.1	0.0	0.0	0.0	0.004754126182473125	0.3979400086720376	27	0	400	small_intestine
chr19	52673400	52673800	1	1	ENSG00000197619	2.8	0.0	0.0	0.0	0.014657334831644187	0.3979400086720376	27	0	400	small_intestine
chr19	52673400	52673800	1	1	ENSG00000142556	2.0	0.0	0.0	0.0	0.015965388724756058	0.3979400086720376	27	0	400	small_intestine
chr19	53934600	53934800	1	1	ENSG00000176024	2.1	0.0	0.0	0.0	0.004754126182473125	0.6989700043360187	0	1	200	small_intestine
chr19	53936200	53937200	1	1	ENSG00000176024	2.1	0.0	0.0	0.0	0.004754126182473125	0.6989700043360187	35	1	1000	small_intestine
chr19	53105200	53105800	1	1	ENSG00000256683	5.5	0.0	0.0	0.0	0.009641874538228372	0.30102999566398103	105	0	600	small_intestine
chr19	53105200	53105800	1	1	ENSG00000198633	0.0	0.0	0.0	0.0	0.2883703300293642	0.30102999566398103	105	0	600	small_intestine
chr19	53105200	53105800	1	1	ENSG00000258405	0.1	0.0	0.0	0.0	0.1155523594779082	0.30102999566398103	105	0	600	small_intestine
chr19	54024600	54025200	1	1	ENSG00000256683	5.5	0.0	0.0	0.0	0.009641874538228372	0.3979400086720376	0	0	600	small_intestine
chr19	53837800	53838200	1	1	ENSG00000204611	2.4	0.0	0.0	0.0	0.035777330827487526	0.30102999566398103	0	0	400	small_intestine
chr19	52692000	52692400	1	1	ENSG00000196267	5.2	0.0	0.0	0.0	0.023970313883726856	0.6989700043360187	0	1	400	small_intestine
chr19	52694400	52696200	1	1	ENSG00000196267	5.2	0.0	0.0	0.0	0.023970313883726856	0.09691001300805636	0	0	1800	small_intestine
chr19	53040000	53040400	1	1	ENSG00000196267	5.2	0.0	0.0	0.0	0.023970313883726856	0.6989700043360187	0	1	400	small_intestine
chr19	53074200	53074600	1	1	ENSG00000196267	5.2	0.0	0.0	0.0	0.023970313883726856	0.3979400086720376	8	0	400	small_intestine
chr19	53323800	53324000	1	1	ENSG00000198633	0.0	0.0	0.0	0.0	0.2883703300293642	0.3979400086720376	49	0	200	small_intestine
chr19	53323800	53324000	1	1	ENSG00000258405	0.1	0.0	0.0	0.0	0.1155523594779082	0.3979400086720376	49	0	200	small_intestine
chr19	58788600	58788800	1	1	ENSG00000018869	1.5	0.0	0.0	0.0	0.01958514552348829	1.0	0	1	200	small_intestine
chr19	58791000	58791200	1	1	ENSG00000018869	1.5	0.0	0.0	0.0	0.01958514552348829	1.0	0	1	200	small_intestine
chr19	58788600	58788800	1	1	ENSG00000198440	1.1	0.0	0.0	0.0	0.02763454112454129	1.0	0	1	200	small_intestine
chr19	58791000	58791200	1	1	ENSG00000198440	1.1	0.0	0.0	0.0	0.02763454112454129	1.0	0	1	200	small_intestine
chr19	58788600	58788800	1	1	ENSG00000186272	2.3	0.0	0.0	0.0	0.01089575847470229	1.0	0	1	200	small_intestine
chr19	58791000	58791200	1	1	ENSG00000186272	2.3	0.0	0.0	0.0	0.01089575847470229	1.0	0	1	200	small_intestine
chr19	58788600	58788800	1	1	ENSG00000186230	1.0	0.0	0.0	0.0	0.0064836099938958575	1.0	0	1	200	small_intestine
chr19	58791000	58791200	1	1	ENSG00000186230	1.0	0.0	0.0	0.0	0.0064836099938958575	1.0	0	1	200	small_intestine
chr19	58788600	58788800	1	1	ENSG00000268163	0.0	0.0	0.0	0.0	0.4695949658347917	1.0	0	1	200	small_intestine
chr19	58791000	58791200	1	1	ENSG00000268163	0.0	0.0	0.0	0.0	0.4695949658347917	1.0	0	1	200	small_intestine
chr19	58125200	58125600	1	1	ENSG00000196263	3.0	0.0	0.0	0.0	0.08156856131454036	1.0	13	1	400	small_intestine
chr19	58126200	58126400	1	1	ENSG00000196263	3.0	0.0	0.0	0.0	0.08156856131454036	1.0	0	1	200	small_intestine
chr19	58145400	58145600	1	1	ENSG00000196263	3.0	0.0	0.0	0.0	0.08156856131454036	0.2218487496163564	0	0	200	small_intestine
chr19	58738600	58739600	1	1	ENSG00000196867	2.5	0.0	0.0	0.0	0.05123337124055476	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000197016	1.8	0.0	0.0	0.0	0.0727292967136371	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000186272	2.3	0.0	0.0	0.0	0.01089575847470229	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000186230	1.0	0.0	0.0	0.0	0.0064836099938958575	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000268163	0.0	0.0	0.0	0.0	0.4695949658347917	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000083817	1.5	0.0	0.0	0.0	0.01503755188699756	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000171649	2.0	0.0	0.0	0.0	0.03122304402190334	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000183647	0.9	0.0	0.0	0.0	0.06069181265777665	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000180532	0.1	0.0	0.0	0.0	0.23888509472906924	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000204519	2.1	0.0	0.0	0.0	0.017301263878562814	0.1549019599857432	0	0	1000	small_intestine
chr19	58738600	58739600	1	1	ENSG00000269026	0.0	0.0	0.0	0.0	0.6870023054367967	0.1549019599857432	0	0	1000	small_intestine
chr19	58194000	58194600	1	1	ENSG00000105146	0.8	0.0	0.0	0.0	0.08494032488520913	0.5228787452803376	0	0	600	small_intestine
chr19	58194000	58194600	1	1	ENSG00000204524	1.0	1.0	0.0	0.0	0.026463580664327104	0.5228787452803376	0	0	600	small_intestine
chr19	58194000	58194600	1	1	ENSG00000186272	2.3	0.0	0.0	0.0	0.01089575847470229	0.5228787452803376	0	0	600	small_intestine
chr19	58194000	58194600	1	1	ENSG00000186230	1.0	0.0	0.0	0.0	0.0064836099938958575	0.5228787452803376	0	0	600	small_intestine
chr19	58194000	58194600	1	1	ENSG00000268163	0.0	0.0	0.0	0.0	0.4695949658347917	0.5228787452803376	0	0	600	small_intestine
chr19	58661200	58661600	1	1	ENSG00000178229	1.1	0.0	0.0	0.0	0.028510710554212355	0.6989700043360187	0	1	400	small_intestine
chr19	58661200	58661600	1	1	ENSG00000251369	3.9	0.0	0.0	0.0	0.01620469562602268	0.6989700043360187	0	1	400	small_intestine
chr19	58661200	58661600	1	1	ENSG00000083817	1.5	0.0	0.0	0.0	0.01503755188699756	0.6989700043360187	0	1	400	small_intestine
chr19	58661200	58661600	1	1	ENSG00000171649	2.0	0.0	0.0	0.0	0.03122304402190334	0.6989700043360187	0	1	400	small_intestine
chr19	58661200	58661600	1	1	ENSG00000183647	0.9	0.0	0.0	0.0	0.06069181265777665	0.6989700043360187	0	1	400	small_intestine
chr19	58089400	58089600	1	1	ENSG00000186272	2.3	0.0	0.0	0.0	0.01089575847470229	0.5228787452803376	0	0	200	small_intestine
chr19	58094800	58096000	1	1	ENSG00000186272	2.3	0.0	0.0	0.0	0.01089575847470229	0.6989700043360187	0	1	1200	small_intestine
chr19	58089400	58089600	1	1	ENSG00000186230	1.0	0.0	0.0	0.0	0.0064836099938958575	0.5228787452803376	0	0	200	small_intestine
chr19	58094800	58096000	1	1	ENSG00000186230	1.0	0.0	0.0	0.0	0.0064836099938958575	0.6989700043360187	0	1	1200	small_intestine
chr19	58089400	58089600	1	1	ENSG00000268163	0.0	0.0	0.0	0.0	0.4695949658347917	0.5228787452803376	0	0	200	small_intestine
chr19	58094800	58096000	1	1	ENSG00000268163	0.0	0.0	0.0	0.0	0.4695949658347917	0.6989700043360187	0	1	1200	small_intestine
chr19	58089400	58089600	1	1	ENSG00000251369	3.9	0.0	0.0	0.0	0.01620469562602268	0.5228787452803376	0	0	200	small_intestine
chr19	58094800	58096000	1	1	ENSG00000251369	3.9	0.0	0.0	0.0	0.01620469562602268	0.6989700043360187	0	1	1200	small_intestine
chr19	58859400	58859800	1	1	ENSG00000083817	1.5	0.0	0.0	0.0	0.01503755188699756	0.6989700043360187	0	1	400	small_intestine
chr19	58859400	58859800	1	1	ENSG00000171649	2.0	0.0	0.0	0.0	0.03122304402190334	0.6989700043360187	0	1	400	small_intestine
chr19	58859400	58859800	1	1	ENSG00000183647	0.9	0.0	0.0	0.0	0.06069181265777665	0.6989700043360187	0	1	400	small_intestine
chr20	5694800	5695000	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.6989700043360187	0	1	200	small_intestine
chr20	5695800	5696000	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	1.0	0	1	200	small_intestine
chr20	5705600	5706000	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.6989700043360187	0	1	400	small_intestine
chr20	5716800	5719000	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	1.0	64	1	2200	small_intestine
chr20	5761000	5762800	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.5228787452803376	21	0	1800	small_intestine
chr20	5767600	5768400	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.2218487496163564	41	0	800	small_intestine
chr20	5785200	5785800	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.2218487496163564	17	0	600	small_intestine
chr20	5817000	5817200	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.04575749056067502	0	0	200	small_intestine
chr20	5824600	5825000	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	1.0	8	1	400	small_intestine
chr20	5826200	5827200	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.6989700043360187	129	1	1000	small_intestine
chr20	5828200	5828400	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	1.0	0	1	200	small_intestine
chr20	5815600	5816600	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.5228787452803376	168	0	1000	small_intestine
chr20	5845200	5845800	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.5228787452803376	74	0	600	small_intestine
chr20	6054800	6055000	1	1	ENSG00000125772	15.8	0.0	0.0	0.0	0.017902796519650818	0.3979400086720376	0	0	200	small_intestine
chr20	9333800	9334200	1	1	ENSG00000101333	2.4	0.0	0.0	0.0	0.08187344800411564	1.0	0	1	400	small_intestine
chr20	9344400	9345200	1	1	ENSG00000101333	2.4	0.0	0.0	0.0	0.08187344800411564	1.0	4	1	800	small_intestine
chr20	9355800	9357000	1	1	ENSG00000101333	2.4	0.0	0.0	0.0	0.08187344800411564	1.0	0	1	1200	small_intestine
chr20	9357800	9358000	1	1	ENSG00000101333	2.4	0.0	0.0	0.0	0.08187344800411564	1.0	0	1	200	small_intestine
chr20	11356400	11356600	1	1	ENSG00000125869	0.8	0.0	0.0	0.0	0.3261027572167379	1.0	38	1	200	small_intestine
chr20	11356400	11356600	1	1	ENSG00000101349	0.0	0.0	1.0	0.0	0.5365520515848414	1.0	38	1	200	small_intestine
chr20	16390200	16390400	1	1	ENSG00000125848	0.7	0.0	0.0	0.0	0.16014102113495512	1.0	0	1	200	small_intestine
chr20	14681600	14682400	1	1	ENSG00000125848	0.7	0.0	0.0	0.0	0.16014102113495512	1.0	217	1	800	small_intestine
chr20	14690000	14690200	1	1	ENSG00000125848	0.7	0.0	0.0	0.0	0.16014102113495512	1.0	0	1	200	small_intestine
chr20	14692200	14692400	1	1	ENSG00000125848	0.7	0.0	0.0	0.0	0.16014102113495512	1.0	28	1	200	small_intestine
chr20	14692800	14693200	1	1	ENSG00000125848	0.7	0.0	0.0	0.0	0.16014102113495512	1.0	3	1	400	small_intestine
chr20	17730400	17731000	1	1	ENSG00000125868	262.5	0.0	0.0	0.0	0.028934152096050107	0.30102999566398103	0	0	600	small_intestine
chr20	19923600	19927200	1	1	ENSG00000132669	3.7	1.0	0.0	0.0	0.02701012660190192	0.30102999566398103	156	0	3600	small_intestine
chr20	25219000	25219200	1	1	ENSG00000154930	34.1	0.0	0.0	0.0	0.028508818903049286	0.6989700043360187	0	1	200	small_intestine
chr20	25230200	25231400	1	1	ENSG00000154930	34.1	0.0	0.0	0.0	0.028508818903049286	0.6989700043360187	46	1	1200	small_intestine
chr20	32401200	32402400	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.09691001300805636	39	0	1200	small_intestine
chr20	32403800	32404000	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.6989700043360187	7	1	200	small_intestine
chr20	32409200	32409400	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	1.0	0	1	200	small_intestine
chr20	32419600	32421800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.5228787452803376	253	0	2200	small_intestine
chr20	32433400	32434800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.15490195998574308	9	0	1400	small_intestine
chr20	32404400	32408800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.5228787452803376	754	0	4400	small_intestine
chr20	32423600	32426000	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	1.0	47	1	2400	small_intestine
chr20	32600000	32602000	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.6989700043360187	184	1	2000	small_intestine
chr20	32610400	32614000	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.30102999566398103	554	0	3600	small_intestine
chr20	32617000	32617600	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.5228787452803376	0	0	600	small_intestine
chr20	32633000	32634800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	1.0	172	1	1800	small_intestine
chr20	32635200	32635400	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.6989700043360187	0	1	200	small_intestine
chr20	32637800	32639000	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.0	99	0	1200	small_intestine
chr20	32639400	32640800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.2218487496163564	283	0	1400	small_intestine
chr20	32602800	32606800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.3979400086720376	1043	0	4000	small_intestine
chr20	32645800	32646600	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.6989700043360187	23	1	800	small_intestine
chr20	32656000	32657800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.5228787452803376	141	0	1800	small_intestine
chr20	32670400	32670800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	1.0	16	1	400	small_intestine
chr20	32653200	32653800	1	1	ENSG00000101421	109.5	1.0	1.0	1.0	0.020459072177542392	0.5228787452803376	157	0	600	small_intestine
chr20	32639400	32640800	1	1	ENSG00000125970	99.6	1.0	0.0	0.0	0.01191054118013877	0.2218487496163564	283	0	1400	small_intestine
chr20	32645800	32646600	1	1	ENSG00000125970	99.6	1.0	0.0	0.0	0.01191054118013877	0.6989700043360187	23	1	800	small_intestine
chr20	32656000	32657800	1	1	ENSG00000125970	99.6	1.0	0.0	0.0	0.01191054118013877	0.5228787452803376	141	0	1800	small_intestine
chr20	32670400	32670800	1	1	ENSG00000125970	99.6	1.0	0.0	0.0	0.01191054118013877	1.0	16	1	400	small_intestine
chr20	32653200	32653800	1	1	ENSG00000125970	99.6	1.0	0.0	0.0	0.01191054118013877	0.5228787452803376	157	0	600	small_intestine
chr20	33761600	33762600	1	1	ENSG00000131067	16.5	1.0	1.0	0.0	0.0549854253143384	0.5228787452803376	157	0	1000	small_intestine
chr20	33778000	33780400	1	1	ENSG00000131067	16.5	1.0	1.0	0.0	0.0549854253143384	0.6989700043360187	38	1	2400	small_intestine
chr20	33781600	33781800	1	1	ENSG00000131067	16.5	1.0	1.0	0.0	0.0549854253143384	1.0	0	1	200	small_intestine
chr20	35373400	35373800	1	1	ENSG00000101079	15.8	0.0	0.0	0.0	0.11441853181578668	0.6989700043360187	32	1	400	small_intestine
chr20	36135000	36136000	1	1	ENSG00000101363	26.3	0.0	0.0	0.0	0.010597824909684892	0.6989700043360187	0	1	1000	small_intestine
chr20	36153200	36154800	1	1	ENSG00000101363	26.3	0.0	0.0	0.0	0.010597824909684892	1.0	270	1	1600	small_intestine
chr20	36157000	36157400	1	1	ENSG00000101363	26.3	0.0	0.0	0.0	0.010597824909684892	0.2218487496163564	0	0	400	small_intestine
chr20	36164000	36164200	1	1	ENSG00000101363	26.3	0.0	0.0	0.0	0.010597824909684892	1.0	0	1	200	small_intestine
chr20	44001000	44002200	1	1	ENSG00000124159	0.0	0.0	0.0	0.0	0.6769922799722532	0.15490195998574308	0	0	1200	small_intestine
chr20	44036600	44036800	1	1	ENSG00000124159	0.0	0.0	0.0	0.0	0.6769922799722532	0.30102999566398103	0	0	200	small_intestine
chr20	44001000	44002200	1	1	ENSG00000124232	0.0	0.0	0.0	0.0	1.0000000000000002	0.15490195998574308	0	0	1200	small_intestine
chr20	44036600	44036800	1	1	ENSG00000124232	0.0	0.0	0.0	0.0	1.0000000000000002	0.30102999566398103	0	0	200	small_intestine
chr20	44001000	44002200	1	1	ENSG00000124145	38.6	0.0	0.0	0.0	0.09984436156700953	0.15490195998574308	0	0	1200	small_intestine
chr20	44036600	44036800	1	1	ENSG00000124145	38.6	0.0	0.0	0.0	0.09984436156700953	0.30102999566398103	0	0	200	small_intestine
chr20	44135200	44135600	1	1	ENSG00000124159	0.0	0.0	0.0	0.0	0.6769922799722532	0.6989700043360187	0	1	400	small_intestine
chr20	44136600	44136800	1	1	ENSG00000124159	0.0	0.0	0.0	0.0	0.6769922799722532	1.0	0	1	200	small_intestine
chr20	44135200	44135600	1	1	ENSG00000124232	0.0	0.0	0.0	0.0	1.0000000000000002	0.6989700043360187	0	1	400	small_intestine
chr20	44136600	44136800	1	1	ENSG00000124232	0.0	0.0	0.0	0.0	1.0000000000000002	1.0	0	1	200	small_intestine
chr20	44135200	44135600	1	1	ENSG00000124145	38.6	0.0	0.0	0.0	0.09984436156700953	0.6989700043360187	0	1	400	small_intestine
