chrom	start	end	target_gene	tss_start	tss_end	gene_length	psoas_muscle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr16	48572636	48654059	ENSG00000102921	48572635	48572636	81423	4.5	1	0.010051551764325772	1.0	0.0	0.404	0.0	37.0	0.4888579898690958	12.0	10539.0	1190.0	0.32432432432432434	0.11291393870386185
chr16	52471916	52581714	ENSG00000103460	52471915	52471916	109798	0.0	0	0.16913781665786926	0.0	1.0	0.181	0.0	1.0	1.0	1.0	124.0	0.0	1.0	0.0
chr16	54317215	54320675	ENSG00000177508	54317214	54317215	3460	7.0	1	0.3229299166017731	0.0	0.0	0.409	0.0	8.0	0.7770614626329605	6.0	1991.0	335.0	0.75	0.16825715720743345
chr16	56225301	56391356	ENSG00000087258	56225300	56225301	166055	0.7	0	0.3702272173070584	0.0	1.0	0.261	0.0	5.0	0.5668737571820663	2.0	1169.0	376.0	0.4	0.32164242942686055
chr16	56622985	56625000	ENSG00000087250	56622984	56622985	2015	2.0	1	0.5259224248878129	0.0	0.0	1.536	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56642110	56643409	ENSG00000125148	56642109	56642110	1299	1106.6	1	0.2573040687593393	0.0	0.0	1.95	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56659386	56661024	ENSG00000169715	56659385	56659386	1638	147.2	1	0.1891308668709259	0.0	0.0	1.833	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56666144	56667898	ENSG00000205364	56666143	56666144	1754	22.9	1	0.20253502261971496	0.0	0.0	1.907	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56672577	56673999	ENSG00000205362	56672576	56672577	1422	51.9	1	0.25882319951624233	0.0	0.0	1.905	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56685810	56687116	ENSG00000169688	56685809	56685810	1306	0.0	0	1.0000000000000002	0.0	0.0	1.884	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56691605	56694610	ENSG00000198417	56691604	56691605	3005	1.3	1	0.35819234945696005	0.0	0.0	1.698	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56700642	56701977	ENSG00000125144	56700641	56700642	1335	4.3	1	0.6028097323941426	0.0	0.0	1.826	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56703725	56705041	ENSG00000205358	56703724	56703725	1316	0.1	0	0.6832746804597207	0.0	0.0	1.86	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56716335	56718108	ENSG00000187193	56716334	56716335	1773	2862.2	1	0.3599863634626136	0.0	0.0	1.902	0.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56764016	56878797	ENSG00000102900	56764015	56764016	114781	9.5	1	0.011368059514410372	0.0	0.0	0.559	1.0	20.0	0.4978131555697086	6.0	6880.0	154.0	0.3	0.022383720930232557
chr16	56899118	56949762	ENSG00000070915	56899117	56899118	50644	0.0	0	0.4656156324058682	0.0	0.0	1.198	0.0	1.0	0.1884924370427512	0.0	164.0	0.0	0.0	0.0
chr16	64977655	65160015	ENSG00000140937	64977654	64977655	182360	1.1	1	0.20283784004450195	0.0	1.0	0.156	0.0	1.0	0.7109351736821121	1.0	124.0	124.0	1.0	1.0
chr16	66754795	66785701	ENSG00000135720	66754794	66754795	30906	19.4	1	0.06433305205292462	0.0	1.0	0.302	0.0	16.0	0.5114334726255325	6.0	5170.0	1412.0	0.375	0.27311411992263057
chr16	66836777	66907159	ENSG00000159593	66836776	66836777	70382	16.1	1	0.013423175307924456	1.0	0.0	0.941	1.0	16.0	0.5114334726255325	6.0	5170.0	1412.0	0.375	0.27311411992263057
chr16	66878281	66888056	ENSG00000168748	66878280	66878281	9775	0.0	0	0.3612046818281789	0.0	0.0	0.675	0.0	16.0	0.5114334726255325	6.0	5170.0	1412.0	0.375	0.27311411992263057
chr16	67063018	67134961	ENSG00000067955	67063017	67063018	71943	19.0	1	0.029512739605693863	0.0	1.0	0.33	0.0	29.0	0.7566207172100934	19.0	8176.0	1322.0	0.6551724137931034	0.16169275929549903
chr16	67143860	67182442	ENSG00000125149	67143859	67143860	38582	14.0	1	0.07053188839303492	0.0	1.0	0.308	0.0	29.0	0.7566207172100934	19.0	8176.0	1322.0	0.6551724137931034	0.16169275929549903
chr16	67182007	67185117	ENSG00000237172	67182006	67182007	3110	0.9	0	0.05086861053714661	0.0	0.0	1.792	0.0	29.0	0.7566207172100934	19.0	8176.0	1322.0	0.6551724137931034	0.16169275929549903
chr16	67596309	67673086	ENSG00000102974	67596308	67596309	76777	12.9	1	0.009501613290410606	1.0	1.0	0.148	1.0	20.0	0.569422604652438	8.0	5104.0	1244.0	0.4	0.24373040752351097
chr16	67678821	67691472	ENSG00000159753	67678820	67678821	12651	0.0	0	0.20178721502232144	0.0	0.0	0.552	0.0	20.0	0.569422604652438	8.0	5104.0	1244.0	0.4	0.24373040752351097
chr16	67691414	67694713	ENSG00000102977	67691413	67691414	3299	3.7	1	0.01547181494666938	0.0	0.0	1.187	0.0	20.0	0.569422604652438	8.0	5104.0	1244.0	0.4	0.24373040752351097
chr16	67694848	67696681	ENSG00000102981	67694847	67694848	1833	4.0	1	0.15292916024645786	0.0	0.0	1.016	0.0	20.0	0.569422604652438	8.0	5104.0	1244.0	0.4	0.24373040752351097
chr16	67696847	67701168	ENSG00000124074	67696846	67696847	4321	4.5	1	0.0829074578878932	0.0	0.0	1.339	0.0	20.0	0.569422604652438	8.0	5104.0	1244.0	0.4	0.24373040752351097
chr16	67700718	67702661	ENSG00000159761	67700717	67700718	1943	1.9	1	0.017702942966283632	0.0	0.0	1.043	0.0	20.0	0.569422604652438	8.0	5104.0	1244.0	0.4	0.24373040752351097
chr16	67708433	67753324	ENSG00000141098	67708432	67708433	44891	3.9	1	0.05941182736850116	1.0	0.0	0.819	0.0	41.0	0.62630555169024	23.0	11057.0	1353.0	0.5609756097560976	0.12236592204033644
chr16	67757004	67840555	ENSG00000141084	67757003	67757004	83551	12.1	1	0.04299949007053027	0.0	1.0	0.321	0.0	121.0	0.4887777323333432	36.0	42199.0	6243.0	0.2975206611570248	0.1479418943576862
chr16	67840667	67866051	ENSG00000102904	67840666	67840667	25384	0.1	0	0.1077929860822982	0.0	0.0	1.51	0.0	121.0	0.4887777323333432	36.0	42199.0	6243.0	0.2975206611570248	0.1479418943576862
chr16	67862059	67881714	ENSG00000102901	67862058	67862059	19655	5.4	1	0.018069173944012886	1.0	0.0	0.775	1.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67876212	67878097	ENSG00000168286	67876211	67876212	1885	23.0	1	0.021664030295343358	0.0	0.0	0.468	1.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67880634	67906470	ENSG00000102898	67880633	67880634	25836	42.9	1	0.017839446165296226	1.0	1.0	0.338	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67906925	67918406	ENSG00000038358	67906924	67906925	11481	10.1	1	0.014155410269200697	1.0	0.0	0.36	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67918707	67922758	ENSG00000188038	67918706	67918707	4051	0.7	0	0.03139836403545284	0.0	0.0	1.778	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67927174	67963581	ENSG00000159792	67927173	67927174	36407	4.8	1	0.020139848006176804	1.0	0.0	0.646	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67961542	67966317	ENSG00000141086	67961541	67961542	4775	0.3	0	0.965879130748029	0.0	0.0	1.517	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67968404	67970990	ENSG00000205220	67968403	67968404	2586	3.2	1	0.12095708864984388	0.0	0.0	1.366	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67973652	67978034	ENSG00000213398	67973651	67973652	4382	6.1	1	0.21677015102443106	0.0	0.0	0.614	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	67977376	68003504	ENSG00000124067	67977375	67977376	26128	9.9	1	0.035406032994510984	0.0	0.0	0.679	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	68009565	68014732	ENSG00000141096	68009564	68009565	5167	0.0	0	0.3427112787401371	0.0	0.0	1.276	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	68021296	68034489	ENSG00000167261	68021295	68021296	13193	0.3	0	0.2224622203745779	0.0	0.0	1.318	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	68021648	68113223	ENSG00000167264	68021647	68021648	91575	3.6	1	0.03414629808524846	0.0	0.0	0.908	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	68055178	68057770	ENSG00000182810	68055177	68055178	2592	5.9	1	0.033181493921826725	0.0	0.0	1.414	0.0	118.0	0.4986165011697541	36.0	41002.0	6243.0	0.3050847457627119	0.15226086532364275
chr16	69139466	69152622	ENSG00000103044	69139465	69139466	13156	0.3	0	0.06662860297228769	0.0	0.0	0.372	0.0	17.0	0.7860076470889357	14.0	2974.0	584.0	0.8235294117647058	0.19636852723604573
chr16	69151912	69166487	ENSG00000168802	69151911	69151912	14575	21.6	1	0.01715130197533701	0.0	0.0	0.992	0.0	17.0	0.7860076470889357	14.0	2974.0	584.0	0.8235294117647058	0.19636852723604573
chr16	69598996	69738569	ENSG00000102908	69598995	69598996	139573	2.9	1	0.0112402384050012	0.0	1.0	0.205	0.0	21.0	0.6007928290546533	10.0	5428.0	612.0	0.47619047619047616	0.11274871039056743
chr16	75237993	75241083	ENSG00000168928	75237992	75237993	3090	2.3	1	0.9958116782658688	0.0	0.0	1.45	0.0	37.0	0.3637016716656555	3.0	13933.0	1410.0	0.08108108108108109	0.10119859326778152
chr16	75252897	75258822	ENSG00000168925	75252896	75252897	5925	2.3	1	0.9953400864230676	0.0	0.0	1.83	0.0	37.0	0.3637016716656555	3.0	13933.0	1410.0	0.08108108108108109	0.10119859326778152
chr16	75262927	75301951	ENSG00000050820	75262926	75262927	39024	44.6	1	0.03635902575826203	0.0	1.0	0.246	0.0	37.0	0.3637016716656555	3.0	13933.0	1410.0	0.08108108108108109	0.10119859326778152
chr16	75327595	75467383	ENSG00000153774	75327594	75327595	139788	16.4	1	0.024436683171228216	0.0	0.0	0.754	1.0	37.0	0.3637016716656555	3.0	13933.0	1410.0	0.08108108108108109	0.10119859326778152
chr16	77756410	77776157	ENSG00000140876	77756409	77756410	19747	3.0	1	0.10767838545948448	0.0	0.0	1.915	0.0	1.0	1.0	1.0	140.0	0.0	1.0	0.0
chr16	77822426	78014004	ENSG00000171724	77822425	77822426	191578	0.1	0	0.35237074784280314	0.0	0.0	1.072	0.0	1.0	1.0	1.0	140.0	0.0	1.0	0.0
chr16	83932730	83949787	ENSG00000103150	83932729	83932730	17057	32.9	1	0.20664789209893414	0.0	0.0	0.837	0.0	27.0	0.7192428912019758	17.0	8915.0	799.0	0.6296296296296297	0.08962422882781829
chr16	83981886	83999937	ENSG00000140961	83981885	83981886	18051	10.7	1	0.2714683909596649	0.0	0.0	1.444	0.0	27.0	0.7192428912019758	17.0	8915.0	799.0	0.6296296296296297	0.08962422882781829
chr16	84002236	84036381	ENSG00000103154	84002235	84002236	34145	0.1	0	0.4292984609795552	0.0	0.0	1.39	0.0	27.0	0.7192428912019758	17.0	8915.0	799.0	0.6296296296296297	0.08962422882781829
chr16	84043271	84076241	ENSG00000166558	84043270	84043271	32970	0.0	0	0.4073422493380131	0.0	0.0	1.898	0.0	27.0	0.7192428912019758	17.0	8915.0	799.0	0.6296296296296297	0.08962422882781829
chr16	84087367	84150511	ENSG00000140943	84087366	84087367	63144	8.5	1	0.01525384007839225	1.0	0.0	0.588	0.0	27.0	0.7192428912019758	17.0	8915.0	799.0	0.6296296296296297	0.08962422882781829
chr16	84853589	84954374	ENSG00000103196	84853588	84853589	100785	7.1	1	0.10447859547608196	0.0	0.0	0.859	0.0	38.0	0.4169644969034033	8.0	8714.0	174.0	0.21052631578947367	0.019967867798944227
chr16	86600856	86602539	ENSG00000176692	86600855	86600856	1683	0.2	0	0.20987586441963946	0.0	0.0	0.788	0.0	9.0	0.486630305055864	2.0	1445.0	386.0	0.2222222222222222	0.2671280276816609
chr16	86609973	86615303	ENSG00000176678	86609972	86609973	5330	1.3	1	0.1585463908445904	0.0	0.0	1.216	0.0	9.0	0.486630305055864	2.0	1445.0	386.0	0.2222222222222222	0.2671280276816609
chr16	89557324	89624176	ENSG00000197912	89557323	89557324	66852	25.1	1	0.013065261868284106	1.0	0.0	1.651	0.0	128.0	0.45225863976121866	36.0	36119.0	3458.0	0.28125	0.09573908469226723
chr17	635651	646206	ENSG00000167695	635650	635651	10555	0.8	0	0.01325430648304089	0.0	0.0	0.649	0.0	78.0	0.473181544674124	24.0	26349.0	3823.0	0.3076923076923077	0.14509089529014385
chr17	647653	657239	ENSG00000179409	647652	647653	9586	6.6	1	0.034554559260761786	0.0	0.0	1.007	0.0	78.0	0.473181544674124	24.0	26349.0	3823.0	0.3076923076923077	0.14509089529014385
chr17	660336	685581	ENSG00000167699	660335	660336	25245	11.0	1	0.013337954302444062	0.0	0.0	1.593	0.0	78.0	0.473181544674124	24.0	26349.0	3823.0	0.3076923076923077	0.14509089529014385
chr17	685512	695749	ENSG00000171861	685511	685512	10237	13.4	1	0.05766795858304573	1.0	0.0	1.415	0.0	99.0	0.42216049006055023	24.0	32419.0	4968.0	0.24242424242424243	0.15324346833646935
chr17	702552	883010	ENSG00000167693	702551	702552	180458	45.0	1	0.13867168067725513	0.0	1.0	0.218	0.0	99.0	0.42216049006055023	24.0	32419.0	4968.0	0.24242424242424243	0.15324346833646935
chr17	900356	906911	ENSG00000177370	900355	900356	6555	5.7	1	0.0141973095591488	1.0	0.0	1.638	1.0	92.0	0.4247394739472263	24.0	29959.0	4647.0	0.2608695652173913	0.1551119863813879
chr17	906757	1132315	ENSG00000159842	906756	906757	225558	4.1	1	0.11010312452556764	0.0	0.0	0.361	0.0	92.0	0.4247394739472263	24.0	29959.0	4647.0	0.2608695652173913	0.1551119863813879
chr17	1682778	1733928	ENSG00000186532	1682777	1682778	51150	6.4	1	0.029129201681949605	0.0	0.0	1.076	0.0	57.0	0.6439464042881006	29.0	18832.0	2178.0	0.5087719298245614	0.11565420560747663
chr17	1732995	1803376	ENSG00000132383	1732994	1732995	70381	24.4	1	0.03873898645010593	0.0	0.0	0.431	1.0	57.0	0.6439464042881006	29.0	18832.0	2178.0	0.5087719298245614	0.11565420560747663
chr17	4172553	4269923	ENSG00000132388	4172552	4172553	97370	69.9	1	0.13883433172452966	0.0	0.0	0.453	0.0	59.0	0.7484953037920059	43.0	14255.0	748.0	0.7288135593220338	0.05247281655559453
chr17	4843302	4848517	ENSG00000108523	4843301	4843302	5215	71.2	1	0.013401063703625423	1.0	0.0	0.626	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	4848946	4852356	ENSG00000108518	4848945	4848946	3410	162.8	1	0.05269960132670253	1.0	0.0	0.686	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	4851386	4860426	ENSG00000108515	4851385	4851386	9040	2768.6	1	0.8463266049221024	0.0	0.0	1.686	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	4862520	4871167	ENSG00000091640	4862519	4862520	8647	97.2	1	0.0607002055104145	1.0	0.0	1.0	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	4871286	4890960	ENSG00000108509	4871285	4871286	19674	3.9	1	0.2343934626880578	1.0	1.0	0.262	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	4891424	4900905	ENSG00000196388	4891423	4891424	9481	1.8	1	0.030195321902218675	0.0	0.0	1.799	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	4901242	4931696	ENSG00000129250	4901241	4901242	30454	224.5	1	0.19466026222085187	0.0	1.0	0.341	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	4935894	4955304	ENSG00000132517	4935893	4935894	19410	0.0	0	0.5497280299685975	0.0	0.0	1.506	0.0	42.0	0.621314699367656	20.0	14438.0	5337.0	0.47619047619047616	0.36964953594680705
chr17	5264257	5323480	ENSG00000108559	5264256	5264257	59223	14.8	1	0.07251712923572788	0.0	0.0	0.687	1.0	23.0	0.7799365186743018	14.0	5145.0	760.0	0.6086956521739131	0.1477162293488824
chr17	5322960	5336196	ENSG00000129197	5322959	5322960	13236	16.6	1	0.033606426328783315	1.0	0.0	1.841	1.0	25.0	0.752367811121855	14.0	5903.0	1107.0	0.56	0.1875317635100796
chr17	5336096	5352150	ENSG00000108561	5336095	5336096	16054	76.0	1	0.026345923211779712	1.0	0.0	1.467	1.0	25.0	0.752367811121855	14.0	5903.0	1107.0	0.56	0.1875317635100796
chr17	5344231	5372380	ENSG00000005100	5344230	5344231	28149	3.9	1	0.012318531574086015	1.0	0.0	0.678	1.0	25.0	0.752367811121855	14.0	5903.0	1107.0	0.56	0.1875317635100796
chr17	5374570	5390131	ENSG00000072849	5374569	5374570	15561	5.1	1	0.04052448854787792	1.0	1.0	0.332	0.0	17.0	0.652838829668486	6.0	4660.0	917.0	0.35294117647058826	0.19678111587982833
chr17	5389604	5394134	ENSG00000167842	5389603	5389604	4530	6.6	1	0.015546206206038662	1.0	0.0	1.067	0.0	17.0	0.652838829668486	6.0	4660.0	917.0	0.35294117647058826	0.19678111587982833
chr17	7004640	7019019	ENSG00000161944	7004639	7004640	14379	0.0	0	0.929977942231118	0.0	0.0	1.53	0.0	2.0	0.6644061292643801	1.0	248.0	0.0	0.5	0.0
chr17	7076749	7082883	ENSG00000141505	7076748	7076749	6134	0.1	0	0.8726376086171281	0.0	0.0	1.737	0.0	2.0	0.6644061292643801	1.0	248.0	0.0	0.5	0.0
chr17	7283852	7293093	ENSG00000174292	7283851	7283852	9241	0.3	0	0.08450877071598131	0.0	0.0	0.946	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7293045	7307416	ENSG00000187838	7293044	7293045	14371	11.7	1	0.032674969197453635	0.0	0.0	0.824	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7306293	7307456	ENSG00000205544	7306292	7306293	1163	30.8	1	0.022612952189447342	1.0	0.0	1.713	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7308192	7323179	ENSG00000169992	7308191	7308192	14987	5.7	1	0.08440346341108344	0.0	1.0	0.126	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7338761	7340998	ENSG00000181284	7338760	7338761	2237	1.6	1	0.08832656778333467	0.0	0.0	1.121	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7341591	7348256	ENSG00000161958	7341590	7341591	6665	3.4	1	0.16757259675201788	0.0	0.0	1.271	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7348379	7361026	ENSG00000170175	7348378	7348379	12647	74.6	1	0.34425386620185605	0.0	0.0	0.996	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7362684	7387582	ENSG00000174282	7362683	7362684	24898	15.3	1	0.024023706099426348	0.0	1.0	0.113	0.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7387684	7417933	ENSG00000181222	7387683	7387684	30249	0.0	0	0.2796888336833758	1.0	1.0	0.159	1.0	38.0	0.6272312348571419	19.0	11802.0	3827.0	0.5	0.3242670733773937
chr17	7788123	7816078	ENSG00000170004	7788122	7788123	27955	2.9	1	0.03468527416567334	0.0	1.0	0.147	0.0	20.0	0.4552117559029777	6.0	5646.0	2253.0	0.3	0.3990435706695005
chr17	7825176	7833121	ENSG00000170049	7825175	7825176	7945	0.1	0	0.1228690494912158	0.0	0.0	1.195	0.0	20.0	0.4552117559029777	6.0	5646.0	2253.0	0.3	0.3990435706695005
chr17	7833662	7835441	ENSG00000170043	7833661	7833662	1779	63.9	1	0.008230302955368397	1.0	0.0	0.902	1.0	20.0	0.4552117559029777	6.0	5646.0	2253.0	0.3	0.3990435706695005
chr17	7835418	7853236	ENSG00000170037	7835417	7835418	17818	5.2	1	0.01332664386382222	0.0	0.0	0.829	0.0	20.0	0.4552117559029777	6.0	5646.0	2253.0	0.3	0.3990435706695005
chr17	7942334	7952452	ENSG00000179593	7942333	7942334	10118	0.1	0	0.3171438528346665	0.0	0.0	1.184	0.0	20.0	0.4552117559029777	6.0	5646.0	2253.0	0.3	0.3990435706695005
chr17	8023907	8027410	ENSG00000179111	8023906	8023907	3503	0.1	0	0.10147357029880588	0.0	0.0	0.517	0.0	34.0	0.29441558210057434	2.0	10602.0	3323.0	0.058823529411764705	0.3134314280324467
chr17	8043789	8059824	ENSG00000179094	8043788	8043789	16035	99.9	1	0.07476319040133791	0.0	0.0	0.466	0.0	34.0	0.29441558210057434	2.0	10602.0	3323.0	0.058823529411764705	0.3134314280324467
chr17	8054133	8066293	ENSG00000263620	8054132	8054133	12160	16.4	1	0.5575305669132107	0.0	0.0	0.447	0.0	34.0	0.29441558210057434	2.0	10602.0	3323.0	0.058823529411764705	0.3134314280324467
chr17	8062466	8066864	ENSG00000220205	8062465	8062466	4398	43.1	1	0.08583894011829839	0.0	0.0	0.422	0.0	34.0	0.29441558210057434	2.0	10602.0	3323.0	0.058823529411764705	0.3134314280324467
chr17	8076554	8079717	ENSG00000179029	8076553	8076554	3163	0.8	0	0.024279701962156508	0.0	0.0	1.902	0.0	34.0	0.29441558210057434	2.0	10602.0	3323.0	0.058823529411764705	0.3134314280324467
chr17	8091651	8093564	ENSG00000196544	8091650	8091651	1913	10.2	1	0.032531733642156085	1.0	0.0	0.924	0.0	34.0	0.29441558210057434	2.0	10602.0	3323.0	0.058823529411764705	0.3134314280324467
chr17	8108055	8113918	ENSG00000178999	8108054	8108055	5863	0.1	0	0.2485656110345625	0.0	0.0	0.732	1.0	34.0	0.29441558210057434	2.0	10602.0	3323.0	0.058823529411764705	0.3134314280324467
chr17	8316448	8393729	ENSG00000166579	8316447	8316448	77281	20.4	1	0.015738975297451385	1.0	1.0	0.296	0.0	10.0	0.40188077920971804	1.0	2052.0	172.0	0.1	0.08382066276803118
chr17	8377522	8534079	ENSG00000133026	8377521	8377522	156557	2.2	1	0.11550378340538983	0.0	1.0	0.167	0.0	10.0	0.40188077920971804	1.0	2052.0	172.0	0.1	0.08382066276803118
chr17	8924858	9147317	ENSG00000065320	8924857	8924858	222459	0.1	0	0.4288172294888957	0.0	1.0	0.222	0.0	5.0	0.39881779215313085	0.0	984.0	325.0	0.0	0.33028455284552843
chr17	11924140	12047147	ENSG00000065559	11924139	11924140	123007	10.6	1	0.08642629160354665	0.0	1.0	0.22	0.0	3.0	0.6235517828458114	1.0	1065.0	319.0	0.3333333333333333	0.2995305164319249
chr17	12692855	12894960	ENSG00000006740	12692854	12692855	202105	0.7	0	0.1815973599217239	0.0	1.0	0.22	0.0	3.0	0.4804235669111791	1.0	652.0	392.0	0.3333333333333333	0.6012269938650306
chr17	13399005	13505244	ENSG00000153976	13399004	13399005	106239	0.0	0	0.21229910717182826	0.0	0.0	1.136	0.0	0.0		0.0				
chr17	17104308	17109629	ENSG00000179598	17104307	17104308	5321	2.4	1	0.02674816227660455	0.0	0.0	1.758	0.0	98.0	0.3895115255352141	20.0	26606.0	1266.0	0.20408163265306123	0.047583251898068106
chr17	17115525	17140502	ENSG00000154803	17115524	17115525	24977	20.7	1	0.013602209500736751	1.0	0.0	0.388	0.0	98.0	0.3895115255352141	20.0	26606.0	1266.0	0.20408163265306123	0.047583251898068106
chr17	17150140	17184607	ENSG00000141030	17150139	17150140	34467	70.6	1	0.08732400571855707	1.0	1.0	0.181	1.0	98.0	0.3895115255352141	20.0	26606.0	1266.0	0.20408163265306123	0.047583251898068106
chr17	17876126	17920203	ENSG00000171962	17876125	17876126	44077	0.3	0	0.11854226858793662	0.0	0.0	1.042	0.0	54.0	0.4934217893164917	15.0	12092.0	1843.0	0.2777777777777778	0.15241481971551438
chr17	17880722	17942523	ENSG00000171953	17880721	17880722	61801	10.9	1	0.02804031381440104	1.0	0.0	1.438	0.0	54.0	0.4934217893164917	15.0	12092.0	1843.0	0.2777777777777778	0.15241481971551438
chr17	17942605	17971718	ENSG00000141034	17942604	17942605	29113	12.0	1	0.07731667308804972	0.0	0.0	0.379	0.0	54.0	0.4934217893164917	15.0	12092.0	1843.0	0.2777777777777778	0.15241481971551438
chr17	19240866	19281495	ENSG00000108641	19240865	19240866	40629	3.0	1	0.04913853877751136	0.0	0.0	0.952	0.0	37.0	0.39249431719823186	5.0	9317.0	576.0	0.13513513513513514	0.06182247504561554
chr17	21026676	21096578	ENSG00000109016	21026675	21026676	69902	13.3	1	0.02861556278386193	1.0	0.0	1.495	0.0	75.0	0.7580536372152991	53.0	29486.0	1850.0	0.7066666666666667	0.06274164010038663
chr17	21100592	21117937	ENSG00000178307	21100591	21100592	17345	4.0	1	0.07355566280625413	0.0	0.0	0.434	0.0	80.0	0.7695619745603692	58.0	30743.0	2012.0	0.725	0.06544579253813876
chr17	25621101	25640657	ENSG00000109046	25621100	25621101	19556	21.6	1	0.032071025012582716	0.0	0.0	0.462	0.0	19.0	0.31919494554258404	2.0	4737.0	227.0	0.10526315789473684	0.04792062486805995
chr17	26125831	26220391	ENSG00000266202	26125830	26125831	94560	0.0	0	0.3913455421939908	0.0	0.0	1.536	0.0	6.0	0.49648707919110135	3.0	1391.0	111.0	0.5	0.07979870596693027
chr17	26205339	26221778	ENSG00000232859	26205338	26205339	16439	9.1	1	0.07987307994608096	0.0	0.0	1.621	0.0	6.0	0.49648707919110135	3.0	1391.0	111.0	0.5	0.07979870596693027
chr17	26368762	26523407	ENSG00000087095	26368761	26368762	154645	2.6	1	0.10428491204440188	0.0	1.0	0.113	0.0	6.0	0.499324428190683	2.0	1101.0	270.0	0.3333333333333333	0.2452316076294278
chr17	27181955	27188085	ENSG00000132591	27181954	27181955	6130	23.8	1	0.02622486154701793	1.0	0.0	1.024	0.0	27.0	0.605045409134671	14.0	7517.0	1332.0	0.5185185185185185	0.17719835040574697
chr17	27206352	27224697	ENSG00000132589	27206351	27206352	18345	24.7	1	0.0313753379736598	1.0	0.0	0.742	0.0	27.0	0.605045409134671	14.0	7517.0	1332.0	0.5185185185185185	0.17719835040574697
