chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_hippocampus	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr14	23594503	23652883	ENSG00000092068	23594502	23594503	58380	1.9	1	0.1605125109369465	0.0	0.0	0.994	0.0	35.0	0.6069664141009637	18.0	15897.0	4303.0	0.5142857142857142	0.270680002516198
chr14	23741665	23768656	ENSG00000215271	23741664	23741665	26991	1.9	1	0.02597022138831467	0.0	0.0	0.615	0.0	28.0	0.6573569585014154	16.0	13275.0	3603.0	0.5714285714285714	0.27141242937853105
chr14	23764851	23772057	ENSG00000235194	23764850	23764851	7206	9.8	1	0.025401047034148628	0.0	0.0	1.387	0.0	28.0	0.6573569585014154	16.0	13275.0	3603.0	0.5714285714285714	0.27141242937853105
chr14	23767998	23780968	ENSG00000129473	23767997	23767998	12970	50.3	1	0.04596158952379306	0.0	0.0	0.826	0.0	28.0	0.6573569585014154	16.0	13275.0	3603.0	0.5714285714285714	0.27141242937853105
chr14	23776043	23794578	ENSG00000258643	23776042	23776043	18535	7.4	1	0.02940813312075532	1.0	0.0	0.55	0.0	28.0	0.6573569585014154	16.0	13275.0	3603.0	0.5714285714285714	0.27141242937853105
chr14	23790497	23795394	ENSG00000100836	23790496	23790497	4897	105.0	1	0.003919856248192801	1.0	0.0	0.569	1.0	52.0	0.7265568772491042	38.0	25838.0	6661.0	0.7307692307692307	0.2577985912222308
chr14	23815514	23822121	ENSG00000092096	23815513	23815514	6607	117.9	1	0.30749530138559683	0.0	0.0	0.584	0.0	27.0	0.8179962204665151	25.0	13888.0	3058.0	0.9259259259259259	0.2201900921658986
chr14	23825610	23834961	ENSG00000100842	23825609	23825610	9351	21.5	1	0.10430244574116213	0.0	0.0	1.219	0.0	27.0	0.8179962204665151	25.0	13888.0	3058.0	0.9259259259259259	0.2201900921658986
chr14	23842017	23845612	ENSG00000166090	23842016	23842017	3595	0.0	0	0.6977210951000727	0.0	0.0	1.6	0.0	27.0	0.8179962204665151	25.0	13888.0	3058.0	0.9259259259259259	0.2201900921658986
chr14	23846016	23848981	ENSG00000166091	23846015	23846016	2965	43.1	1	0.3484068879439294	0.0	0.0	0.987	0.0	27.0	0.8179962204665151	25.0	13888.0	3058.0	0.9259259259259259	0.2201900921658986
chr14	23851198	23877486	ENSG00000197616	23851197	23851198	26288	0.2	0	0.8292885374004918	0.0	0.0	0.856	0.0	27.0	0.8179962204665151	25.0	13888.0	3058.0	0.9259259259259259	0.2201900921658986
chr14	23881946	23904927	ENSG00000092054	23881945	23881946	22981	1.7	1	0.6923496816683941	0.0	0.0	0.575	0.0	27.0	0.8179962204665151	25.0	13888.0	3058.0	0.9259259259259259	0.2201900921658986
chr14	23938896	23979071	ENSG00000129460	23938895	23938896	40175	15.2	1	0.016721370112401997	1.0	0.0	1.08	1.0	27.0	0.8179962204665151	25.0	13888.0	3058.0	0.9259259259259259	0.2201900921658986
chr14	24583403	24594451	ENSG00000100897	24583402	24583403	11048	17.0	1	0.051759293080561285	1.0	0.0	0.498	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24590559	24601038	ENSG00000259371	24590558	24590559	10479	0.0	0	0.21789728240560335	0.0	0.0	1.415	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24600483	24602058	ENSG00000139914	24600482	24600483	1575	0.5	0	0.4934092294566169	0.0	0.0	1.198	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24605366	24608176	ENSG00000092010	24605365	24605366	2810	38.8	1	0.032858889279851394	1.0	0.0	0.646	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24608173	24610797	ENSG00000100908	24608172	24608173	2624	11.5	1	0.031461128338822184	1.0	0.0	1.112	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24612573	24616779	ENSG00000100911	24612572	24612573	4206	28.2	1	0.044162226911497834	0.0	0.0	0.697	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24615891	24629870	ENSG00000092098	24615890	24615891	13979	9.5	1	0.036559096882723616	1.0	1.0	0.19	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24630261	24635774	ENSG00000213928	24630260	24630261	5513	14.4	1	0.021493496051090383	0.0	0.0	0.45	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24641061	24649463	ENSG00000100918	24641060	24641061	8402	0.6	0	0.04258536126785821	0.0	0.0	0.654	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24649424	24658170	ENSG00000196497	24649423	24649424	8746	1.3	1	0.10185386959035543	0.0	0.0	0.852	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24658348	24682679	ENSG00000100926	24658347	24658348	24331	6.2	1	0.032714493762081895	1.0	0.0	0.897	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24658362	24682679	ENSG00000254692	24658361	24658362	24317	0.3	0	0.017413894840252842	0.0	0.0	1.019	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24674902	24677568	ENSG00000139908	24674901	24674902	2666	0.5	0	0.014882174546984612	0.0	0.0	1.522	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24678788	24683075	ENSG00000254505	24678787	24678788	4287	51.1	1	0.006188494853678288	1.0	0.0	1.582	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24683142	24685276	ENSG00000213920	24683141	24683142	2134	9.1	1	0.012656939887462478	1.0	0.0	1.467	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24683160	24701558	ENSG00000255526	24683159	24683160	18398	0.1	0	0.16006146633121845	1.0	0.0	0.973	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24686057	24701660	ENSG00000129559	24686056	24686057	15603	131.5	1	0.020963875418353477	1.0	0.0	0.481	0.0	15.0	0.6080309861056177	7.0	5331.0	2317.0	0.4666666666666667	0.43462764959669853
chr14	24701627	24708448	ENSG00000100938	24701626	24701627	6821	25.8	1	0.005527554723073686	1.0	0.0	1.276	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24708848	24711880	ENSG00000092330	24708847	24708848	3032	14.9	1	0.013947852769018516	1.0	0.0	0.671	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24718319	24733638	ENSG00000092295	24718318	24718319	15319	0.9	0	0.03937002637034258	0.0	0.0	0.93	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24734743	24740945	ENSG00000100949	24734742	24734743	6202	6.2	1	0.01014402378359345	1.0	0.0	0.816	1.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24759803	24769039	ENSG00000157379	24759802	24759803	9236	2.8	1	0.11511102886398372	0.0	0.0	1.735	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24769067	24778330	ENSG00000196943	24769066	24769067	9263	5.9	1	0.02750142536574968	1.0	0.0	1.034	1.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24774301	24780636	ENSG00000136305	24774300	24774301	6335	1.6	1	0.2998693308066712	0.0	0.0	1.923	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24774939	24781259	ENSG00000213906	24774938	24774939	6320	0.2	0	0.053466186879062766	0.0	0.0	1.4	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24780655	24787242	ENSG00000213903	24780654	24780655	6587	1.6	1	0.11806006668327992	0.0	0.0	1.172	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24787554	24804299	ENSG00000129467	24787553	24787554	16745	0.9	0	0.07859852051964822	0.0	0.0	0.892	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24801515	24806588	ENSG00000258973	24801514	24801515	5073	0.0	0	0.2015064668106093	0.0	0.0	1.559	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24805226	24809251	ENSG00000129465	24805225	24805226	4025	0.4	0	0.16821157908498832	0.0	0.0	1.367	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24834878	24848810	ENSG00000100968	24834877	24834878	13932	5.7	1	0.17285495859555172	0.0	0.0	0.358	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24867991	24888494	ENSG00000205978	24867990	24867991	20503	1.2	1	0.17040237122029278	0.0	0.0	0.562	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24895737	24900160	ENSG00000139899	24895736	24895737	4423	1.3	1	0.06875073454654097	0.0	0.0	1.287	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24898491	24910540	ENSG00000100441	24898490	24898491	12049	5.2	1	0.03880952308562514	1.0	0.0	0.89	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	24908971	24912111	ENSG00000100445	24908970	24908971	3140	28.6	1	0.022175783128968517	1.0	0.0	1.616	0.0	22.0	0.4796117913719136	7.0	9754.0	2519.0	0.3181818181818182	0.25825302440024606
chr14	25278861	25519503	ENSG00000168952	25278860	25278861	240642	7.1	1	0.10642825511898313	0.0	0.0	1.179	0.0	30.0	0.6494990350489331	18.0	12723.0	909.0	0.6	0.07144541381749588
chr14	31091317	31205018	ENSG00000092108	31091316	31091317	113701	7.7	1	0.011668442103716346	1.0	1.0	0.236	1.0	1.0	0.7109351736821121	1.0	338.0	0.0	1.0	0.0
chr14	33404138	34273382	ENSG00000151322	33404137	33404138	869244	6.1	1	0.3241663505599463	0.0	1.0	0.211	0.0	53.0	0.8074411878608951	45.0	24143.0	7927.0	0.8490566037735849	0.328335335293874
chr14	34393436	34931980	ENSG00000129521	34393435	34393436	538544	14.6	1	0.19523058408971056	0.0	0.0	0.931	0.0	63.0	0.8068554287969235	53.0	24871.0	6567.0	0.8412698412698413	0.26404245908889873
chr14	36767769	36789882	ENSG00000151332	36767768	36767769	22113	8.9	1	0.04253714552527447	0.0	0.0	0.899	0.0	13.0	0.8019485551498458	10.0	6613.0	2857.0	0.7692307692307693	0.43202782398306366
chr14	45431410	45543634	ENSG00000198718	45431409	45431410	112224	4.6	1	0.03327527860802259	0.0	0.0	0.516	0.0	9.0	0.9169753626323095	8.0	2857.0	90.0	0.8888888888888888	0.03150157507875394
chr14	45553301	45585485	ENSG00000185246	45553300	45553301	32184	3.7	1	0.018778471475341355	0.0	1.0	0.238	1.0	9.0	0.9169753626323095	8.0	2857.0	90.0	0.8888888888888888	0.03150157507875394
chr14	45584802	45604522	ENSG00000100442	45584801	45584802	19720	58.3	1	0.1151652945247015	1.0	0.0	1.007	0.0	9.0	0.9169753626323095	8.0	2857.0	90.0	0.8888888888888888	0.03150157507875394
chr14	50359809	50361490	ENSG00000165527	50359808	50359809	1681	9.4	1	0.035266373603284565	1.0	0.0	0.722	0.0	19.0	0.4834945490311732	6.0	8947.0	1024.0	0.3157894736842105	0.11445177154353414
chr14	50575349	50583318	ENSG00000100483	50575348	50575349	7969	3.0	1	0.02300306092795541	0.0	0.0	1.841	0.0	19.0	0.4834945490311732	6.0	8947.0	1024.0	0.3157894736842105	0.11445177154353414
chr14	50704280	50779266	ENSG00000087299	50704279	50704280	74986	1.2	1	0.09138348901725543	0.0	0.0	0.787	0.0	39.0	0.7473256993310045	26.0	16964.0	1064.0	0.6666666666666666	0.06272105635463335
chr14	50779043	50802276	ENSG00000125375	50779042	50779043	23233	1.1	1	0.03926873649433086	1.0	0.0	1.394	0.0	61.0	0.8100215297705219	48.0	28529.0	1649.0	0.7868852459016393	0.05780083423884468
chr14	50796309	50883179	ENSG00000100490	50796308	50796309	86870	3.5	1	0.029235593158896508	0.0	0.0	1.086	0.0	61.0	0.8100215297705219	48.0	28529.0	1649.0	0.7868852459016393	0.05780083423884468
chr14	50885218	51027844	ENSG00000012983	50885217	50885218	142626	12.8	1	0.020048705212845998	0.0	1.0	0.284	0.0	61.0	0.8100215297705219	48.0	28529.0	1649.0	0.7868852459016393	0.05780083423884468
chr14	50999226	51099786	ENSG00000198513	50999225	50999226	100560	22.0	1	0.32152345539167543	0.0	1.0	0.308	0.0	96.0	0.7206205837426363	65.0	45140.0	3620.0	0.6770833333333334	0.08019494904740807
chr14	51098775	51135049	ENSG00000151748	51098774	51098775	36274	9.8	1	0.028258307583949867	1.0	0.0	0.698	0.0	98.0	0.7525273188507924	73.0	48116.0	3940.0	0.7448979591836735	0.08188544351151385
chr14	51186480	51297839	ENSG00000100503	51186479	51186480	111359	1.1	1	0.04493930584341279	0.0	0.0	0.429	0.0	98.0	0.7525273188507923	73.0	48116.0	3940.0	0.7448979591836735	0.08188544351151385
chr14	51324608	51411454	ENSG00000100504	51324607	51324608	86846	3.4	1	0.14096259251279114	0.0	0.0	0.965	0.0	78.0	0.7183754000527149	55.0	38102.0	3554.0	0.7051282051282052	0.09327594352002519
chr14	51338877	51371688	ENSG00000131969	51338876	51338877	32811	0.4	0	0.5432314071753014	0.0	0.0	1.582	0.0	62.0	0.6643474275706989	39.0	30603.0	3069.0	0.6290322580645161	0.10028428585432801
chr14	51441979	51562779	ENSG00000100505	51441978	51441979	120800	23.9	1	0.4362528602190543	0.0	1.0	0.17	0.0	80.0	0.7218027047224236	56.0	37373.0	3630.0	0.7	0.09712894335482836
chr14	51706879	51722759	ENSG00000139921	51706878	51706879	15880	5.2	1	0.015667285677141558	1.0	0.0	0.819	0.0	31.0	0.8703228092051147	28.0	13215.0	1201.0	0.9032258064516129	0.09088157396897464
chr14	51955817	52197445	ENSG00000139926	51955816	51955817	241628	2.1	1	0.02534316713454032	0.0	0.0	0.495	0.0	9.0	0.6254433488455324	5.0	4688.0	404.0	0.5555555555555556	0.08617747440273038
chr14	52471520	52535712	ENSG00000087303	52471519	52471520	64192	0.4	0	0.17648096465670732	0.0	0.0	0.559	0.0	3.0	0.4094132897512079	1.0	1415.0	357.0	0.3333333333333333	0.25229681978798585
chr14	54416453	54425479	ENSG00000125378	54416452	54416453	9026	0.9	0	0.06837850393086536	0.0	1.0	0.334	0.0	5.0	0.44952804452458733	1.0	2886.0	1070.0	0.2	0.37075537075537074
chr14	56025789	56168244	ENSG00000126777	56025788	56025789	142455	48.0	1	0.08534175847297461	1.0	0.0	0.359	0.0	1.0	1.0	1.0	349.0	108.0	1.0	0.30945558739255014
chr14	56584531	56768244	ENSG00000139946	56584530	56584531	183713	2.2	1	0.08543122093500302	0.0	0.0	0.408	0.0	17.0	0.5906023224206287	7.0	6994.0	852.0	0.4117647058823529	0.1218187017443523
chr14	57267424	57277197	ENSG00000165588	57267423	57267424	9773	0.4	0	0.8346636346178993	0.0	0.0	0.376	0.0	0.0		0.0				
chr14	58466452	58764857	ENSG00000139971	58466451	58466452	298405	0.6	0	0.15577179218012285	0.0	0.0	0.883	0.0	0.0		0.0				
chr14	58666797	58701750	ENSG00000131966	58666796	58666797	34953	23.8	1	0.012976648604724715	1.0	0.0	0.658	1.0	8.0	0.8131945659226966	6.0	2374.0	192.0	0.75	0.08087615838247683
chr14	58711548	58738730	ENSG00000100567	58711547	58711548	27182	26.1	1	0.044764585125082544	1.0	1.0	0.278	1.0	8.0	0.8131945659226966	6.0	2374.0	192.0	0.75	0.08087615838247683
chr14	58765102	58840605	ENSG00000032219	58765101	58765102	75503	3.9	1	0.0035964949102750532	0.0	1.0	0.139	0.0	8.0	0.8131945659226966	6.0	2374.0	192.0	0.75	0.08087615838247683
chr14	59655363	59838123	ENSG00000100592	59655362	59655363	182760	0.2	0	0.0638370193282027	0.0	1.0	0.261	0.0	21.0	0.3693880794537188	6.0	10635.0	1912.0	0.2857142857142857	0.17978373295721672
chr14	59895739	59932060	ENSG00000181619	59895738	59895739	36321	0.8	0	0.04892010388343858	0.0	0.0	1.526	0.0	21.0	0.3693880794537188	6.0	10635.0	1912.0	0.2857142857142857	0.17978373295721672
chr14	59927080	59951148	ENSG00000126790	59927079	59927080	24068	4.1	1	0.020123226335936897	0.0	0.0	1.471	0.0	21.0	0.3693880794537188	6.0	10635.0	1912.0	0.2857142857142857	0.17978373295721672
chr14	60386430	60530277	ENSG00000131951	60386429	60386430	143847	0.1	0	0.5453100532846993	0.0	0.0	1.157	0.0	6.0	0.827285572895483	5.0	2452.0	439.0	0.8333333333333334	0.17903752039151713
chr14	60712469	60765805	ENSG00000100614	60712468	60712469	53336	9.6	1	0.06390413382072896	1.0	1.0	0.16	0.0	5.0	0.2520946002049646	0.0	2224.0	97.0	0.0	0.043615107913669064
chr14	61438168	61448076	ENSG00000126814	61438167	61438168	9908	1.8	1	0.024417927666836262	0.0	0.0	0.588	1.0	11.0	0.5260342370225414	5.0	3810.0	757.0	0.45454545454545453	0.19868766404199475
chr14	61447831	61550451	ENSG00000139974	61447830	61447831	102620	2.6	1	0.015617114370153541	0.0	0.0	1.456	0.0	11.0	0.5260342370225414	5.0	3810.0	757.0	0.45454545454545453	0.19868766404199475
chr14	61654276	62017694	ENSG00000027075	61654275	61654276	363418	4.0	1	0.08437523316657038	0.0	0.0	0.388	0.0	11.0	0.5260342370225414	5.0	3810.0	757.0	0.45454545454545453	0.19868766404199475
chr14	62162230	62214976	ENSG00000100644	62162229	62162230	52746	13.9	1	0.030911400932697137	0.0	1.0	0.309	0.0	30.0	0.38497736175256586	8.0	15492.0	1166.0	0.26666666666666666	0.07526465272398658
chr14	63173286	63568755	ENSG00000140015	63173285	63173286	395469	0.0	0	0.7241531871332306	0.0	0.0	0.442	0.0	0.0		0.0				
chr14	63670831	63759937	ENSG00000126785	63670830	63670831	89106	4.7	1	0.0336488626653113	0.0	0.0	1.019	0.0	1.0	0.7109351736821121	1.0	328.0	0.0	1.0	0.0
chr14	64550949	64804830	ENSG00000140009	64550948	64550949	253881	0.0	0	0.2167841060803288	0.0	0.0	1.007	0.0	1.0	0.7109351736821121	1.0	285.0	0.0	1.0	0.0
chr14	65002622	65009955	ENSG00000126803	65002621	65002622	7333	78.3	1	0.14818060526453952	0.0	0.0	0.671	0.0	9.0	0.7304529135310971	6.0	4346.0	281.0	0.6666666666666666	0.06465715600552233
chr14	65016619	65056098	ENSG00000165807	65016618	65016619	39479	0.6	0	0.3690451408233264	0.0	0.0	1.142	0.0	20.0	0.5722069504522587	10.0	10080.0	773.0	0.5	0.07668650793650794
chr14	65170819	65213610	ENSG00000126822	65170818	65170819	42791	24.5	1	0.03710337205120176	0.0	0.0	0.651	0.0	32.0	0.7260789529685742	20.0	18496.0	3095.0	0.625	0.16733347750865052
chr14	65213001	65346601	ENSG00000070182	65213000	65213001	133600	4.3	1	0.5950900111235861	0.0	1.0	0.14	0.0	32.0	0.7260789529685742	20.0	18496.0	3095.0	0.625	0.16733347750865052
chr14	65381078	65411309	ENSG00000258289	65381077	65381078	30231	15.1	1	0.02993263487228227	1.0	0.0	1.846	0.0	10.0	0.626389131845393	4.0	4706.0	722.0	0.4	0.15342116447088822
chr14	65381202	65529368	ENSG00000257365	65381201	65381202	148166	5.0	1	0.042193096722001125	1.0	0.0	0.509	1.0	10.0	0.626389131845393	4.0	4706.0	722.0	0.4	0.15342116447088822
chr14	65381202	65528521	ENSG00000125954	65381201	65381202	147319	0.1	0	0.0979490353538122	0.0	0.0	0.691	0.0	10.0	0.626389131845393	4.0	4706.0	722.0	0.4	0.15342116447088822
chr14	65405869	65409531	ENSG00000176153	65405868	65405869	3662	0.2	0	0.5930590893071285	0.0	0.0	1.686	0.0	10.0	0.626389131845393	4.0	4706.0	722.0	0.4	0.15342116447088822
chr14	65412531	65439494	ENSG00000139998	65412530	65412531	26963	29.8	1	0.1647530317163318	0.0	0.0	0.824	0.0	10.0	0.626389131845393	4.0	4706.0	722.0	0.4	0.15342116447088822
chr14	65472891	65569413	ENSG00000125952	65472890	65472891	96522	28.2	1	0.0065573830498026975	1.0	0.0	0.462	0.0	9.0	0.7648320141043691	8.0	4095.0	201.0	0.8888888888888888	0.04908424908424908
chr14	65877309	66210839	ENSG00000033170	65877308	65877309	333530	9.8	1	0.04883700153227962	0.0	0.0	0.509	0.0	57.0	0.7888936124541166	43.0	30137.0	2792.0	0.7543859649122807	0.0926435942529117
chr14	67913800	68000456	ENSG00000198133	67913799	67913800	86656	6.4	1	0.12560634110665495	0.0	0.0	1.129	0.0	44.0	0.8072473035164381	36.0	23439.0	4045.0	0.8181818181818182	0.17257562182686975
chr14	68000017	68056329	ENSG00000054690	68000016	68000017	56312	14.2	1	0.3146378809286733	0.0	0.0	0.537	0.0	44.0	0.8072473035164381	36.0	23439.0	4045.0	0.8181818181818182	0.17257562182686975
chr14	68048671	68067004	ENSG00000100564	68048670	68048671	18333	11.9	1	0.019363283052105298	1.0	0.0	0.867	0.0	44.0	0.8072473035164381	36.0	23439.0	4045.0	0.8181818181818182	0.17257562182686975
chr14	68086514	68118437	ENSG00000081181	68086513	68086514	31923	4.1	1	0.1469232811644854	0.0	0.0	0.859	0.0	44.0	0.8072473035164381	36.0	23439.0	4045.0	0.8181818181818182	0.17257562182686975
chr14	68113791	68141548	ENSG00000100568	68113790	68113791	27757	38.2	1	0.030351161525677694	1.0	0.0	0.675	0.0	44.0	0.8072473035164381	36.0	23439.0	4045.0	0.8181818181818182	0.17257562182686975
chr14	68143517	68162531	ENSG00000072042	68143516	68143517	19014	26.9	1	0.04577160419947618	0.0	0.0	1.345	0.0	44.0	0.8072473035164381	36.0	23439.0	4045.0	0.8181818181818182	0.17257562182686975
chr14	69254376	69263190	ENSG00000185650	69254375	69254376	8814	42.0	1	0.06690571872651377	0.0	0.0	0.598	0.0	106.0	0.40458423113210173	31.0	54734.0	12514.0	0.29245283018867924	0.22863302517630724
chr14	69517597	69619867	ENSG00000139990	69517596	69517597	102270	7.6	1	0.02587763543391815	1.0	1.0	0.078	0.0	28.0	0.25965301681465314	2.0	12039.0	2388.0	0.07142857142857142	0.19835534512833292
chr14	70078312	70181859	ENSG00000100647	70078311	70078312	103547	5.6	1	0.04380425695396038	0.0	0.0	0.532	0.0	31.0	0.2787795853675481	3.0	14137.0	1175.0	0.0967741935483871	0.08311522953950626
chr14	70510933	70655787	ENSG00000100678	70510932	70510933	144854	3.4	1	0.4435230721582027	0.0	0.0	0.592	0.0	27.0	0.8735892222289542	25.0	11310.0	2446.0	0.9259259259259259	0.2162687886825818
chr14	71787165	72207946	ENSG00000197555	71787164	71787165	420781	12.5	1	0.07817329569969378	0.0	1.0	0.167	0.0	7.0	0.44669921168742716	0.0	2315.0	85.0	0.0	0.0367170626349892
chr14	73086003	73360809	ENSG00000205683	73086002	73086003	274806	1.2	1	0.2661195906418364	0.0	0.0	0.595	0.0	50.0	0.6111117211202287	25.0	21677.0	3479.0	0.5	0.16049268810259723
chr14	73603125	73690399	ENSG00000080815	73603124	73603125	87274	22.8	1	0.01157905748139055	1.0	1.0	0.318	0.0	39.0	0.7908058566619889	29.0	16001.0	1023.0	0.7435897435897436	0.06393350415599025
chr14	73704204	73741348	ENSG00000100767	73704203	73704204	37144	3.6	1	0.05521999833923517	0.0	0.0	1.141	0.0	42.0	0.7919833037424236	31.0	16972.0	1299.0	0.7380952380952381	0.07653782700919161
chr14	73741814	73930348	ENSG00000133961	73741813	73741814	188534	10.8	1	0.013987885243110471	0.0	0.0	0.593	0.0	28.0	0.7395936745989726	17.0	10416.0	1267.0	0.6071428571428571	0.12163978494623656
chr14	73945188	74025651	ENSG00000187105	73945187	73945188	80463	0.3	0	0.013383068757721824	0.0	0.0	1.202	0.0	2.0	0.6263891318453929	1.0	919.0	162.0	0.5	0.176278563656148
chr14	74003817	74010498	ENSG00000184227	74003816	74003817	6681	4.4	1	0.1161202174507345	0.0	0.0	1.528	0.0	2.0	0.6263891318453929	1.0	919.0	162.0	0.5	0.176278563656148
chr14	74034323	74042357	ENSG00000119673	74034322	74034323	8034	7.1	1	0.1308293343442746	0.0	0.0	1.327	0.0	2.0	0.6263891318453929	1.0	919.0	162.0	0.5	0.176278563656148
chr14	74058409	74063200	ENSG00000177465	74058408	74058409	4791	0.8	0	0.1941047585581309	0.0	0.0	1.655	0.0	2.0	0.6263891318453929	1.0	919.0	162.0	0.5	0.176278563656148
chr14	74077648	74086592	ENSG00000205669	74077647	74077648	8944	0.2	0	0.5355143097728391	0.0	0.0	1.631	0.0	2.0	0.6263891318453929	1.0	919.0	162.0	0.5	0.176278563656148
chr14	74178493	74181128	ENSG00000176903	74178492	74178493	2635	41.3	1	0.1129830808848948	0.0	0.0	0.836	0.0	29.0	0.3921518226351177	7.0	11335.0	2033.0	0.2413793103448276	0.17935597706219675
chr14	74181824	74256988	ENSG00000156030	74181823	74181824	75164	1.3	1	0.029292655563314018	0.0	1.0	0.136	0.0	29.0	0.3921518226351177	7.0	11335.0	2033.0	0.2413793103448276	0.17935597706219675
chr14	74318546	74353530	ENSG00000140043	74318545	74318546	34984	7.1	1	0.07540736529972847	0.0	0.0	1.077	0.0	12.0	0.45803042128815163	4.0	4482.0	321.0	0.3333333333333333	0.07161981258366801
chr14	74353319	74399214	ENSG00000119725	74353318	74353319	45895	10.1	1	0.013223322952510176	1.0	0.0	0.449	0.0	12.0	0.45803042128815163	4.0	4482.0	321.0	0.3333333333333333	0.07161981258366801
chr14	74872595	74892805	ENSG00000183379	74872594	74872595	20210	2.6	1	0.2547381508056581	0.0	0.0	1.287	0.0	3.0	0.6799158107369575	2.0	1051.0	175.0	0.6666666666666666	0.1665080875356803
chr14	74942894	74960880	ENSG00000119655	74942893	74942894	17986	57.5	1	0.059538712926437275	1.0	0.0	1.389	0.0	3.0	0.6799158107369575	2.0	1051.0	175.0	0.6666666666666666	0.1665080875356803
chr14	75179846	75203394	ENSG00000119616	75179845	75179846	23548	7.7	1	0.013989335216458627	1.0	0.0	0.764	1.0	48.0	0.5976296324298725	24.0	21906.0	4160.0	0.5	0.18990230986944215
chr14	75230068	75322244	ENSG00000119596	75230067	75230068	92176	6.7	1	0.013421200519102016	0.0	1.0	0.261	0.0	48.0	0.5976296324298725	24.0	21906.0	4160.0	0.5	0.18990230986944215
chr14	75319735	75330537	ENSG00000119608	75319734	75319735	10802	0.2	0	0.05191008310724328	0.0	0.0	1.724	0.0	50.0	0.5963805575536043	25.0	22795.0	4584.0	0.5	0.20109673173941653
chr14	75348593	75370448	ENSG00000119689	75348592	75348593	21855	13.9	1	0.04607823570349378	1.0	0.0	0.449	1.0	50.0	0.5963805575536043	25.0	22795.0	4584.0	0.5	0.20109673173941653
