chrom	start	end	target_gene	tss_start	tss_end	gene_length	lung	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr16	30613878	30635333	ENSG00000156853	30613877	30613878	21455	3.2	1	0.010388737636875157	0.0	0.0	0.5	0.0	97.0	0.5601775425876725	37.0	31140.0	7360.0	0.38144329896907214	0.2363519588953115
chr16	30662037	30667761	ENSG00000156858	30662036	30662037	5724	26.5	1	0.01135535473792683	1.0	0.0	0.467	0.0	97.0	0.5601775425876725	37.0	31140.0	7360.0	0.38144329896907214	0.2363519588953115
chr16	30669751	30682135	ENSG00000156860	30669750	30669751	12384	33.0	1	0.01558370476710317	0.0	1.0	0.159	0.0	97.0	0.5601775425876725	37.0	31140.0	7360.0	0.38144329896907214	0.2363519588953115
chr16	30709529	30755602	ENSG00000080603	30709528	30709529	46073	4.8	1	0.025145236226356303	0.0	1.0	0.096	1.0	134.0	0.5440635321123205	50.0	42589.0	10799.0	0.373134328358209	0.25356312662894176
chr16	30759590	30772490	ENSG00000156873	30759589	30759590	12900	11.3	1	0.01598722803460034	0.0	0.0	0.657	0.0	41.0	0.5180961044658957	15.0	12210.0	3446.0	0.36585365853658536	0.28222768222768224
chr16	30768743	30774031	ENSG00000196118	30768742	30768743	5288	4.6	1	0.06679703689896044	0.0	0.0	1.178	0.0	41.0	0.5180961044658957	15.0	12210.0	3446.0	0.36585365853658536	0.28222768222768224
chr16	30773065	30787628	ENSG00000103549	30773064	30773065	14563	22.4	1	0.006471893322328608	1.0	1.0	0.238	1.0	45.0	0.4979328652426501	15.0	14748.0	4003.0	0.3333333333333333	0.27142663411988066
chr16	30789777	30798523	ENSG00000102870	30789776	30789777	8746	3.8	1	0.021369417876670398	0.0	1.0	0.166	0.0	45.0	0.4979328652426501	15.0	14748.0	4003.0	0.3333333333333333	0.27142663411988066
chr16	30844946	30906281	ENSG00000099385	30844945	30844946	61335	20.8	1	0.016793419273049486	0.0	0.0	0.723	0.0	45.0	0.4979328652426501	15.0	14748.0	4003.0	0.3333333333333333	0.27142663411988066
chr16	30907927	30914881	ENSG00000150281	30907926	30907927	6954	8.3	1	0.10374535026483007	0.0	0.0	1.744	0.0	26.0	0.522365000380278	10.0	8146.0	843.0	0.38461538461538464	0.1034863736803339
chr16	46723554	46732306	ENSG00000091651	46723553	46723554	8752	0.7	0	0.1211292802251312	0.0	0.0	1.393	1.0	9.0	0.4821087319799619	2.0	3202.0	161.0	0.2222222222222222	0.05028107432854466
chr16	46740890	46824319	ENSG00000140795	46740889	46740890	83429	0.1	0	0.6646009003161598	0.0	0.0	0.72	0.0	9.0	0.4821087319799619	2.0	3202.0	161.0	0.2222222222222222	0.05028107432854466
chr16	46830518	46865323	ENSG00000155330	46830517	46830518	34805	4.4	1	0.052770683149566684	0.0	0.0	1.109	0.0	9.0	0.4821087319799619	2.0	3202.0	161.0	0.2222222222222222	0.05028107432854466
chr16	46918289	46965209	ENSG00000166123	46918288	46918289	46920	2.5	1	0.2751959425891703	0.0	0.0	0.698	0.0	9.0	0.4821087319799619	2.0	3202.0	161.0	0.2222222222222222	0.05028107432854466
chr16	48390274	48482313	ENSG00000196470	48390273	48390274	92039	19.2	1	0.007305032027923002	1.0	0.0	0.499	0.0	81.0	0.61469870814115	36.0	24627.0	2342.0	0.4444444444444444	0.09509887521825638
chr16	48572636	48654059	ENSG00000102921	48572635	48572636	81423	13.3	1	0.010051551764325772	1.0	0.0	0.404	0.0	81.0	0.61469870814115	36.0	24627.0	2342.0	0.4444444444444444	0.09509887521825638
chr16	49311827	49315742	ENSG00000102924	49311826	49311827	3915	0.1	0	0.1493495516789855	0.0	0.0	0.98	0.0	7.0	0.9587050248117304	7.0	1121.0	140.0	1.0	0.12488849241748438
chr16	50582240	50670647	ENSG00000140807	50582239	50582240	88407	9.3	1	0.11432821531165108	0.0	1.0	0.265	0.0	32.0	0.7654872517903538	20.0	8693.0	1355.0	0.625	0.15587254112504315
chr16	52471916	52581714	ENSG00000103460	52471915	52471916	109798	0.7	0	0.16913781665786926	0.0	1.0	0.181	0.0	0.0		0.0				
chr16	54317215	54320675	ENSG00000177508	54317214	54317215	3460	18.9	1	0.3229299166017731	0.0	0.0	0.409	0.0	50.0	0.9089163236105852	47.0	14490.0	2460.0	0.94	0.16977225672877846
chr16	54964773	54968397	ENSG00000176842	54964772	54964773	3624	3.1	1	0.3924379355708551	0.0	1.0	0.302	0.0	9.0	0.9169753626323095	8.0	2613.0	774.0	0.8888888888888888	0.29621125143513205
chr16	55357671	55364672	ENSG00000159387	55357670	55357671	7001	1.8	1	0.3331834892815577	0.0	0.0	1.331	0.0	10.0	0.8336464443708133	7.0	1897.0	228.0	0.7	0.12018977332630469
chr16	55423611	55540603	ENSG00000087245	55423610	55423611	116992	304.9	1	0.13306090329673567	0.0	0.0	0.365	0.0	10.0	0.8336464443708133	7.0	1897.0	228.0	0.7	0.12018977332630469
chr16	55542909	55620582	ENSG00000087253	55542908	55542909	77673	6.0	1	0.04222557222358304	0.0	0.0	0.994	0.0	21.0	0.51702781776493	8.0	4870.0	679.0	0.38095238095238093	0.13942505133470226
chr16	55600583	55601599	ENSG00000256812	55600582	55600583	1016	0.2	0	0.2999509552515365	0.0	0.0	1.361	0.0	21.0	0.51702781776493	8.0	4870.0	679.0	0.38095238095238093	0.13942505133470226
chr16	55689515	55740104	ENSG00000103546	55689514	55689515	50589	0.0	0	0.29372532138826196	0.0	0.0	0.476	0.0	21.0	0.51702781776493	8.0	4870.0	679.0	0.38095238095238093	0.13942505133470226
chr16	56225301	56391356	ENSG00000087258	56225300	56225301	166055	1.0	0	0.3702272173070584	0.0	1.0	0.261	0.0	5.0	0.5820805561496613	2.0	969.0	371.0	0.4	0.3828689370485036
chr16	56622985	56625000	ENSG00000087250	56622984	56622985	2015	1.9	1	0.5259224248878129	0.0	0.0	1.536	0.0	14.0	0.5225374859710316	6.0	3296.0	143.0	0.42857142857142855	0.04338592233009709
chr16	56642110	56643409	ENSG00000125148	56642109	56642110	1299	1165.0	1	0.2573040687593393	0.0	0.0	1.95	0.0	14.0	0.5225374859710316	6.0	3296.0	143.0	0.42857142857142855	0.04338592233009709
chr16	56659386	56661024	ENSG00000169715	56659385	56659386	1638	249.0	1	0.1891308668709259	0.0	0.0	1.833	0.0	14.0	0.5225374859710316	6.0	3296.0	143.0	0.42857142857142855	0.04338592233009709
chr16	56666144	56667898	ENSG00000205364	56666143	56666144	1754	130.1	1	0.20253502261971496	0.0	0.0	1.907	0.0	14.0	0.5225374859710316	6.0	3296.0	143.0	0.42857142857142855	0.04338592233009709
chr16	56672577	56673999	ENSG00000205362	56672576	56672577	1422	121.5	1	0.25882319951624233	0.0	0.0	1.905	0.0	14.0	0.5225374859710316	6.0	3296.0	143.0	0.42857142857142855	0.04338592233009709
chr16	56685810	56687116	ENSG00000169688	56685809	56685810	1306	0.0	0	1.0000000000000002	0.0	0.0	1.884	0.0	27.0	0.4920851061064659	10.0	5568.0	466.0	0.37037037037037035	0.08369252873563218
chr16	56691605	56694610	ENSG00000198417	56691604	56691605	3005	12.2	1	0.35819234945696005	0.0	0.0	1.698	0.0	27.0	0.4920851061064659	10.0	5568.0	466.0	0.37037037037037035	0.08369252873563218
chr16	56700642	56701977	ENSG00000125144	56700641	56700642	1335	53.5	1	0.6028097323941426	0.0	0.0	1.826	0.0	16.0	0.47476889570663505	5.0	2733.0	394.0	0.3125	0.14416392242956458
chr16	56703725	56705041	ENSG00000205358	56703724	56703725	1316	2.0	1	0.6832746804597207	0.0	0.0	1.86	0.0	16.0	0.47476889570663505	5.0	2733.0	394.0	0.3125	0.14416392242956458
chr16	56716335	56718108	ENSG00000187193	56716334	56716335	1773	605.7	1	0.3599863634626136	0.0	0.0	1.902	0.0	16.0	0.47476889570663505	5.0	2733.0	394.0	0.3125	0.14416392242956458
chr16	56764016	56878797	ENSG00000102900	56764015	56764016	114781	17.2	1	0.011368059514410372	0.0	0.0	0.559	1.0	16.0	0.47476889570663505	5.0	2733.0	394.0	0.3125	0.14416392242956458
chr16	56899118	56949762	ENSG00000070915	56899117	56899118	50644	0.0	0	0.4656156324058682	0.0	0.0	1.198	0.0	145.0	0.5906512260542646	66.0	44098.0	3753.0	0.45517241379310347	0.08510590049435349
chr16	56965959	56977798	ENSG00000051108	56965958	56965959	11839	109.7	1	0.05319420215053942	1.0	1.0	0.23	0.0	133.0	0.5937056949447055	61.0	40847.0	3681.0	0.45864661654135336	0.09011677724190272
chr16	56995761	57017757	ENSG00000087237	56995760	56995761	21996	2.3	1	0.4026492653153687	0.0	0.0	1.499	0.0	133.0	0.5937056949447055	61.0	40847.0	3681.0	0.45864661654135336	0.09011677724190272
chr16	57023396	57117443	ENSG00000140853	57023395	57023396	94047	10.1	1	0.1355351354896812	0.0	0.0	0.449	0.0	133.0	0.5937056949447055	61.0	40847.0	3681.0	0.45864661654135336	0.09011677724190272
chr16	57126448	57181878	ENSG00000140848	57126447	57126448	55430	0.9	0	0.05764583636162746	1.0	0.0	0.564	0.0	133.0	0.5937056949447055	61.0	40847.0	3681.0	0.45864661654135336	0.09011677724190272
chr16	57186377	57220028	ENSG00000172775	57186376	57186377	33651	63.8	1	0.006451485361811199	1.0	0.0	0.594	0.0	133.0	0.5937056949447055	61.0	40847.0	3681.0	0.45864661654135336	0.09011677724190272
chr16	57220048	57274387	ENSG00000159579	57220047	57220048	54339	8.6	1	0.008730250582840403	1.0	1.0	0.189	0.0	133.0	0.5937056949447055	61.0	40847.0	3681.0	0.45864661654135336	0.09011677724190272
chr16	57279009	57287516	ENSG00000102931	57279008	57279009	8507	37.5	1	0.008037328009087803	0.0	0.0	1.351	0.0	78.0	0.5639928778979366	31.0	28671.0	921.0	0.3974358974358974	0.032123051166684104
chr16	57290003	57318599	ENSG00000102934	57290002	57290003	28596	56.9	1	0.18428786598649968	0.0	0.0	1.271	0.0	78.0	0.5639928778979366	31.0	28671.0	921.0	0.3974358974358974	0.032123051166684104
chr16	57392683	57400102	ENSG00000102962	57392682	57392683	7419	1.4	1	0.3102967171524648	0.0	0.0	1.804	0.0	78.0	0.5639928778979366	31.0	28671.0	921.0	0.3974358974358974	0.032123051166684104
chr16	57406369	57418960	ENSG00000006210	57406368	57406369	12591	102.5	1	0.14694493329618868	0.0	0.0	0.545	0.0	78.0	0.5639928778979366	31.0	28671.0	921.0	0.3974358974358974	0.032123051166684104
chr16	57438678	57449974	ENSG00000102970	57438677	57438678	11296	4.5	1	0.3196740030542408	0.0	0.0	1.921	0.0	78.0	0.5639928778979366	31.0	28671.0	921.0	0.3974358974358974	0.032123051166684104
chr16	57462080	57481440	ENSG00000005194	57462079	57462080	19360	23.0	1	0.02032961862440097	0.0	0.0	0.836	0.0	78.0	0.5639928778979366	31.0	28671.0	921.0	0.3974358974358974	0.032123051166684104
chr16	57481336	57495187	ENSG00000088682	57481335	57481336	13851	16.4	1	0.15615718919692548	0.0	0.0	1.011	0.0	78.0	0.5639928778979366	31.0	28671.0	921.0	0.3974358974358974	0.032123051166684104
chr16	57792128	57896957	ENSG00000140859	57792127	57792128	104829	49.1	1	0.05256415962493432	0.0	0.0	0.459	0.0	41.0	0.49259223930869533	13.0	11406.0	651.0	0.3170731707317073	0.057075223566543924
chr16	58010338	58022020	ENSG00000159648	58010337	58010338	11682	0.5	0	0.1569093104676559	0.0	0.0	0.985	0.0	70.0	0.6513379473819749	40.0	23827.0	3015.0	0.5714285714285714	0.12653712175263357
chr16	58028571	58034357	ENSG00000166188	58028570	58028571	5786	4.3	1	0.011920612714384906	0.0	1.0	0.248	0.0	70.0	0.6513379473819749	40.0	23827.0	3015.0	0.5714285714285714	0.12653712175263357
chr16	58033449	58055522	ENSG00000103005	58033448	58033449	22073	24.7	1	0.010931159482369364	1.0	0.0	0.999	0.0	70.0	0.6513379473819749	40.0	23827.0	3015.0	0.5714285714285714	0.12653712175263357
chr16	58059469	58080805	ENSG00000102996	58059468	58059469	21336	9.6	1	0.13697622204904786	0.0	0.0	0.48	0.0	70.0	0.6513379473819749	40.0	23827.0	3015.0	0.5714285714285714	0.12653712175263357
chr16	58147495	58163354	ENSG00000070761	58147494	58147495	15859	17.9	1	0.020432275770764348	0.0	0.0	1.008	1.0	70.0	0.6513379473819749	40.0	23827.0	3015.0	0.5714285714285714	0.12653712175263357
chr16	58191810	58231824	ENSG00000070770	58191809	58191810	40014	30.8	1	0.02054734044841556	0.0	1.0	0.184	0.0	75.0	0.6379986060001707	41.0	24692.0	3257.0	0.5466666666666666	0.13190507046816782
chr16	58265060	58317740	ENSG00000103021	58265059	58265060	52680	2.6	1	0.1557452391943326	0.0	0.0	1.427	0.0	23.0	0.5357585453374775	8.0	5378.0	711.0	0.34782608695652173	0.13220528077352176
chr16	66541905	66586447	ENSG00000166548	66541904	66541905	44542	18.4	1	0.017239139403811013	0.0	0.0	1.186	0.0	35.0	0.5758733209047744	15.0	12094.0	372.0	0.42857142857142855	0.03075905407640152
chr16	66586465	66600154	ENSG00000217555	66586464	66586465	13689	41.2	1	0.04976117986476602	0.0	0.0	1.508	0.0	35.0	0.5758733209047744	15.0	12094.0	372.0	0.42857142857142855	0.03075905407640152
chr16	66586489	66613038	ENSG00000254788	66586488	66586489	26549	1.3	1	0.0590263817709209	0.0	0.0	1.807	0.0	35.0	0.5758733209047744	15.0	12094.0	372.0	0.42857142857142855	0.03075905407640152
chr16	66600293	66613040	ENSG00000089505	66600292	66600293	12747	1.2	1	0.030131142743294276	0.0	0.0	1.315	0.0	35.0	0.5758733209047744	15.0	12094.0	372.0	0.42857142857142855	0.03075905407640152
chr16	66613350	66622178	ENSG00000140932	66613349	66613350	8828	0.6	0	0.11960764671354862	0.0	0.0	1.7	0.0	35.0	0.5758733209047744	15.0	12094.0	372.0	0.42857142857142855	0.03075905407640152
chr16	66754795	66785701	ENSG00000135720	66754794	66754795	30906	46.0	1	0.06433305205292462	0.0	1.0	0.302	0.0	33.0	0.568248041053515	18.0	9558.0	1031.0	0.5454545454545454	0.10786775476041013
chr16	66836777	66907159	ENSG00000159593	66836776	66836777	70382	17.5	1	0.013423175307924456	1.0	0.0	0.941	1.0	17.0	0.4632122510035894	7.0	5761.0	652.0	0.4117647058823529	0.11317479604235375
chr16	66878281	66888056	ENSG00000168748	66878280	66878281	9775	0.0	0	0.3612046818281789	0.0	0.0	0.675	0.0	17.0	0.4632122510035894	7.0	5761.0	652.0	0.4117647058823529	0.11317479604235375
chr16	66912491	66929657	ENSG00000172840	66912490	66912491	17166	3.2	1	0.026846820014736174	1.0	0.0	0.966	0.0	17.0	0.4632122510035894	7.0	5761.0	652.0	0.4117647058823529	0.11317479604235375
chr16	67063018	67134961	ENSG00000067955	67063017	67063018	71943	20.4	1	0.029512739605693863	0.0	1.0	0.33	0.0	15.0	0.6205248412276713	8.0	2818.0	211.0	0.5333333333333333	0.07487579843860895
chr16	67143860	67182442	ENSG00000125149	67143859	67143860	38582	11.2	1	0.07053188839303492	0.0	1.0	0.308	0.0	15.0	0.6205248412276713	8.0	2818.0	211.0	0.5333333333333333	0.07487579843860895
chr16	67516473	67517716	ENSG00000159723	67516472	67516473	1243	2.2	1	0.3349809261768205	0.0	0.0	1.68	0.0	49.0	0.4552249188636717	9.0	15851.0	3250.0	0.1836734693877551	0.20503438268878935
chr16	67552320	67580691	ENSG00000039523	67552319	67552320	28371	62.5	1	0.014997357241014447	0.0	1.0	0.315	0.0	80.0	0.5358378258828236	27.0	25384.0	4889.0	0.3375	0.19260163882760795
chr16	67596309	67673086	ENSG00000102974	67596308	67596309	76777	16.8	1	0.009501613290410606	1.0	1.0	0.148	1.0	91.0	0.5348194413570646	31.0	28782.0	5378.0	0.34065934065934067	0.18685289416996734
chr16	67678821	67691472	ENSG00000159753	67678820	67678821	12651	1.9	1	0.20178721502232144	0.0	0.0	0.552	0.0	184.0	0.5102055592201288	60.0	57403.0	10244.0	0.32608695652173914	0.17845757190390746
chr16	67691414	67694713	ENSG00000102977	67691413	67691414	3299	7.8	1	0.01547181494666938	0.0	0.0	1.187	0.0	184.0	0.5102055592201288	60.0	57403.0	10244.0	0.32608695652173914	0.17845757190390746
chr16	67694848	67696681	ENSG00000102981	67694847	67694848	1833	3.6	1	0.15292916024645786	0.0	0.0	1.016	0.0	184.0	0.5102055592201288	60.0	57403.0	10244.0	0.32608695652173914	0.17845757190390746
chr16	67696847	67701168	ENSG00000124074	67696846	67696847	4321	16.4	1	0.0829074578878932	0.0	0.0	1.339	0.0	184.0	0.5102055592201288	60.0	57403.0	10244.0	0.32608695652173914	0.17845757190390746
chr16	67700718	67702661	ENSG00000159761	67700717	67700718	1943	2.0	1	0.017702942966283632	0.0	0.0	1.043	0.0	184.0	0.5102055592201288	60.0	57403.0	10244.0	0.32608695652173914	0.17845757190390746
chr16	67708433	67753324	ENSG00000141098	67708432	67708433	44891	9.0	1	0.05941182736850116	1.0	0.0	0.819	0.0	184.0	0.5102055592201288	60.0	57403.0	10244.0	0.32608695652173914	0.17845757190390746
chr16	67757004	67840555	ENSG00000141084	67757003	67757004	83551	11.2	1	0.04299949007053027	0.0	1.0	0.321	0.0	147.0	0.5207330307937857	52.0	45486.0	7349.0	0.35374149659863946	0.16156619619223497
chr16	67840667	67866051	ENSG00000102904	67840666	67840667	25384	1.4	1	0.1077929860822982	0.0	0.0	1.51	0.0	141.0	0.5277943506134473	52.0	43387.0	7245.0	0.36879432624113473	0.1669855025698942
chr16	67862059	67881714	ENSG00000102901	67862058	67862059	19655	7.0	1	0.018069173944012886	1.0	0.0	0.775	1.0	141.0	0.5277943506134473	52.0	43387.0	7245.0	0.36879432624113473	0.1669855025698942
chr16	67876212	67878097	ENSG00000168286	67876211	67876212	1885	19.6	1	0.021664030295343358	0.0	0.0	0.468	1.0	141.0	0.5277943506134473	52.0	43387.0	7245.0	0.36879432624113473	0.1669855025698942
chr16	67880634	67906470	ENSG00000102898	67880633	67880634	25836	56.4	1	0.017839446165296226	1.0	1.0	0.338	0.0	141.0	0.5277943506134473	52.0	43387.0	7245.0	0.36879432624113473	0.1669855025698942
chr16	67906925	67918406	ENSG00000038358	67906924	67906925	11481	12.1	1	0.014155410269200697	1.0	0.0	0.36	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	67918707	67922758	ENSG00000188038	67918706	67918707	4051	2.1	1	0.03139836403545284	0.0	0.0	1.778	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	67927174	67963581	ENSG00000159792	67927173	67927174	36407	13.9	1	0.020139848006176804	1.0	0.0	0.646	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	67961542	67966317	ENSG00000141086	67961541	67961542	4775	1.8	1	0.965879130748029	0.0	0.0	1.517	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	67968404	67970990	ENSG00000205220	67968403	67968404	2586	48.0	1	0.12095708864984388	0.0	0.0	1.366	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	67973652	67978034	ENSG00000213398	67973651	67973652	4382	38.4	1	0.21677015102443106	0.0	0.0	0.614	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	67977376	68003504	ENSG00000124067	67977375	67977376	26128	39.1	1	0.035406032994510984	0.0	0.0	0.679	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	68009565	68014732	ENSG00000141096	68009564	68009565	5167	0.3	0	0.3427112787401371	0.0	0.0	1.276	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	68021296	68034489	ENSG00000167261	68021295	68021296	13193	12.8	1	0.2224622203745779	0.0	0.0	1.318	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	68021648	68113223	ENSG00000167264	68021647	68021648	91575	7.4	1	0.03414629808524846	0.0	0.0	0.908	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	68055178	68057770	ENSG00000182810	68055177	68055178	2592	4.1	1	0.033181493921826725	0.0	0.0	1.414	0.0	154.0	0.5315625214378552	57.0	49127.0	7857.0	0.37012987012987014	0.15993242005414537
chr16	68118653	68263162	ENSG00000072736	68118652	68118653	144509	10.4	1	0.06897481018827548	0.0	1.0	0.264	0.0	102.0	0.5653912094588966	41.0	31507.0	5505.0	0.4019607843137255	0.17472307741136892
chr16	68263013	68272005	ENSG00000103067	68263012	68263013	8992	9.9	1	0.4038201166059233	0.0	0.0	0.715	0.0	102.0	0.5653912094588966	41.0	31507.0	5505.0	0.4019607843137255	0.17472307741136892
chr16	68279206	68294961	ENSG00000103066	68279205	68279206	15755	16.0	1	0.09549482234499164	0.0	0.0	0.512	0.0	102.0	0.5653912094588966	41.0	31507.0	5505.0	0.4019607843137255	0.17472307741136892
chr16	68298432	68335722	ENSG00000103064	68298431	68298432	37290	17.0	1	0.2376786333406509	0.0	0.0	0.655	0.0	102.0	0.5653912094588966	41.0	31507.0	5505.0	0.4019607843137255	0.17472307741136892
chr16	68318405	68344849	ENSG00000103061	68318404	68318405	26444	8.9	1	0.018048433847202613	0.0	0.0	0.614	1.0	102.0	0.5653912094588966	41.0	31507.0	5505.0	0.4019607843137255	0.17472307741136892
chr16	68344876	68392466	ENSG00000132600	68344875	68344876	47590	9.9	1	0.028784192415869013	1.0	0.0	0.987	0.0	102.0	0.5653912094588966	41.0	31507.0	5505.0	0.4019607843137255	0.17472307741136892
chr16	68771127	68869451	ENSG00000039068	68771126	68771127	98324	21.6	1	0.275343295544644	0.0	0.0	0.43	0.0	49.0	0.5804368957177124	18.0	15087.0	1124.0	0.3673469387755102	0.07450122622125008
chr16	69139466	69152622	ENSG00000103044	69139465	69139466	13156	3.8	1	0.06662860297228769	0.0	0.0	0.372	0.0	40.0	0.8734634982377234	33.0	11558.0	2234.0	0.825	0.1932860356463056
chr16	69151912	69166487	ENSG00000168802	69151911	69151912	14575	47.9	1	0.01715130197533701	0.0	0.0	0.992	0.0	40.0	0.8734634982377234	33.0	11558.0	2234.0	0.825	0.1932860356463056
chr16	69221031	69342955	ENSG00000168807	69221030	69221031	121924	9.2	1	0.019639583781719164	0.0	0.0	0.765	0.0	33.0	0.6275160705302757	15.0	7965.0	927.0	0.45454545454545453	0.11638418079096045
chr16	69333584	69354614	ENSG00000260914	69333583	69333584	21030	5.3	1	0.06795479814167123	0.0	0.0	0.434	0.0	33.0	0.6275160705302757	15.0	7965.0	927.0	0.45454545454545453	0.11638418079096045
chr16	69345258	69358949	ENSG00000132612	69345257	69345258	13691	45.3	1	0.06056390601625955	1.0	1.0	0.347	0.0	33.0	0.6275160705302757	15.0	7965.0	927.0	0.45454545454545453	0.11638418079096045
chr16	69354042	69373570	ENSG00000213380	69354041	69354042	19528	5.1	1	0.023590991027562583	1.0	0.0	1.134	1.0	33.0	0.6275160705302757	15.0	7965.0	927.0	0.45454545454545453	0.11638418079096045
chr16	69362523	69364498	ENSG00000258429	69362522	69362523	1975	5.1	1	0.08328932193321917	0.0	0.0	1.904	0.0	33.0	0.6275160705302757	15.0	7965.0	927.0	0.45454545454545453	0.11638418079096045
chr16	69362546	69368774	ENSG00000272617	69362545	69362546	6228	3.7	1	0.03627450908656329	0.0	0.0	1.757	0.0	33.0	0.6275160705302757	15.0	7965.0	927.0	0.45454545454545453	0.11638418079096045
chr16	69458427	69500169	ENSG00000103018	69458426	69458427	41742	50.8	1	0.00911494828986892	1.0	0.0	0.88	0.0	29.0	0.5356809285596573	13.0	8123.0	1479.0	0.4482758620689655	0.18207558783700603
chr16	69598996	69738569	ENSG00000102908	69598995	69598996	139573	8.7	1	0.0112402384050012	0.0	1.0	0.205	0.0	29.0	0.5356809285596573	13.0	8123.0	1479.0	0.4482758620689655	0.18207558783700603
chr16	71315291	71323618	ENSG00000180917	71315290	71315291	8327	6.5	1	0.03138612537179869	1.0	0.0	1.16	0.0	0.0		0.0				
chr16	71481499	71496998	ENSG00000167377	71481498	71481499	15499	5.8	1	0.0050053740679294224	0.0	0.0	1.041	0.0	19.0	0.9150307255124801	18.0	3798.0	299.0	0.9473684210526315	0.07872564507635597
chr16	71498452	71598992	ENSG00000157429	71498451	71498452	100540	2.2	1	0.02007701603161154	0.0	0.0	1.226	0.0	19.0	0.9150307255124801	18.0	3798.0	299.0	0.9473684210526315	0.07872564507635597
chr16	71559135	71572649	ENSG00000140835	71559134	71559135	13514	0.2	0	0.686891218136292	0.0	0.0	1.648	0.0	19.0	0.9150307255124801	18.0	3798.0	299.0	0.9473684210526315	0.07872564507635597
chr16	71599562	71611033	ENSG00000198650	71599561	71599562	11471	0.1	0	0.9857172595355168	0.0	0.0	0.613	0.0	19.0	0.9150307255124801	18.0	3798.0	299.0	0.9473684210526315	0.07872564507635597
chr16	72816783	73093597	ENSG00000140836	72816782	72816783	276814	4.9	1	0.07261773468800438	0.0	1.0	0.136	0.0	87.0	0.4889859137782515	30.0	25725.0	4721.0	0.3448275862068966	0.18351797862001942
chr16	74655291	74700779	ENSG00000168411	74655290	74655291	45488	5.5	1	0.023350496031260447	0.0	0.0	0.778	1.0	8.0	0.7865657119877073	5.0	1572.0	238.0	0.625	0.15139949109414758
chr16	75446581	75498604	ENSG00000261717	75446580	75446581	52023	0.0	0	0.4106065985154147	0.0	0.0	1.833	0.0	21.0	0.519476256130649	6.0	5233.0	424.0	0.2857142857142857	0.08102426906172368
chr16	75476951	75499395	ENSG00000166822	75476950	75476951	22444	8.9	1	0.008612158502446102	0.0	0.0	1.933	0.0	21.0	0.519476256130649	6.0	5233.0	424.0	0.2857142857142857	0.08102426906172368
chr16	75510948	75529282	ENSG00000183196	75510947	75510948	18334	0.8	0	0.26985224154456805	0.0	0.0	1.823	0.0	21.0	0.519476256130649	6.0	5233.0	424.0	0.2857142857142857	0.08102426906172368
chr16	75562432	75569145	ENSG00000135702	75562431	75562432	6713	0.3	0	0.4767906157197335	0.0	0.0	1.233	0.0	21.0	0.519476256130649	6.0	5233.0	424.0	0.2857142857142857	0.08102426906172368
chr16	75572014	75590184	ENSG00000205084	75572013	75572014	18170	5.9	1	0.04248812458749601	0.0	0.0	1.213	0.0	21.0	0.519476256130649	6.0	5233.0	424.0	0.2857142857142857	0.08102426906172368
chr16	75600248	75611779	ENSG00000034713	75600247	75600248	11531	121.0	1	0.04887202189817052	1.0	0.0	1.581	0.0	21.0	0.519476256130649	6.0	5233.0	424.0	0.2857142857142857	0.08102426906172368
chr16	75630878	75657198	ENSG00000065457	75630877	75630878	26320	14.5	1	0.01016494543417269	0.0	0.0	1.187	0.0	21.0	0.519476256130649	6.0	5233.0	424.0	0.2857142857142857	0.08102426906172368
chr16	80574630	80584657	ENSG00000168589	80574629	80574630	10027	7.0	1	0.2274670051089956	0.0	0.0	1.843	0.0	5.0	0.7011113054763143	3.0	1114.0	8.0	0.6	0.00718132854578097
chr16	81478774	81745367	ENSG00000153815	81478773	81478774	266593	23.6	1	0.02799774208632113	0.0	1.0	0.152	0.0	55.0	0.5305211846615796	16.0	18237.0	704.0	0.2909090909090909	0.038602840379448375
chr16	82031220	82045093	ENSG00000184860	82031219	82031220	13873	1.5	1	0.1963999021970448	0.0	0.0	1.861	0.0	12.0	0.6849960475539545	8.0	3080.0	104.0	0.6666666666666666	0.033766233766233764
